,tpEurope_cluster1,tpEurope_cluster2,tpEurope_cluster3,tpEurope_cluster4,tpEurope_cluster5
2015-07-16,-6.264284670392506e-05,2.966889899908462e-05,-5.2432991217152745e-05,-1.8626102805846736e-05,0.0005614563771472295
2015-07-17,-4.223683885619211e-05,-6.973038748059765e-06,-5.425873959040317e-05,-1.4029092938849488e-05,0.00015505205047193472
2015-07-18,-8.937305198138649e-06,2.283318458712415e-05,-5.0080933092556646e-05,-9.246366004582926e-06,0.0002591091117317149
2015-07-19,0.00010260532474759178,1.2548400588723818e-06,-5.1300944035657975e-05,6.526379206491748e-07,5.4014504861397915e-05
2015-07-20,9.665620284711474e-06,-2.342332010401703e-05,-4.929113566732579e-05,2.1894581323282146e-05,7.267138290338097e-05
2015-07-21,-4.340468992616811e-05,-2.2310985099453858e-05,-5.1693376255772776e-05,-1.3418382452097235e-05,-1.1620259536019338e-05
2015-07-22,-4.883587127907605e-05,-8.323793964641375e-06,-3.897829956813354e-05,-2.433870334989848e-05,-6.593759678036216e-05
2015-07-23,5.495078304410858e-05,5.435039410881139e-05,-9.135722821592082e-06,-1.840178104190788e-05,-0.00010175179632685629
2015-07-24,-3.393193127299605e-05,0.0001119845762622741,1.7232552039738394e-06,-4.366357287453117e-06,-8.039610801453489e-05
2015-07-25,0.0002158355451602741,3.945553483479053e-05,2.5729253283332862e-05,-2.5607063548165635e-05,6.544267923889088e-05
2015-07-26,0.00016611937132537797,9.743602098369283e-05,-9.830324648667911e-06,-2.1673474295080347e-05,0.0003773596294603191
2015-07-27,3.8403793358682655e-05,-2.9770718560378667e-05,2.1727744384905206e-06,5.566325655290684e-05,7.846151541413825e-06
2015-07-28,3.306316129596383e-05,2.0142005677632085e-05,-5.643840284751916e-05,3.250963861318806e-05,-2.496608652143142e-06
2015-07-29,9.353444050661823e-05,-6.7227846444456605e-06,1.8951963624868064e-06,1.672924495761178e-05,-0.00011926991886772277
2015-07-30,3.444519149141305e-05,-3.5077938357421964e-06,1.3005805367414308e-06,2.509390145210709e-05,-7.159546558426315e-05
2015-07-31,-5.3864664672613537e-05,4.210038557507842e-05,4.7677964458628125e-05,1.947245577579981e-05,0.00010840074248359906
2015-08-01,-6.525699819764798e-05,4.449470788176056e-06,-1.0879080282664689e-05,9.68249727118785e-06,0.00018653803418299284
2015-08-02,-6.861666731527053e-05,1.6792492138141533e-05,2.5992780474127212e-05,-1.4957223286438685e-05,0.0006532961200768618
2015-08-03,-0.00010812756194155304,-1.415538286366485e-05,4.0712347452202246e-06,-1.4733528262468345e-05,0.0002692051887159112
2015-08-04,-2.4125745400438358e-05,2.9263884294776054e-05,-1.574944125032996e-05,-3.288079876070909e-05,8.456812842879776e-05
2015-08-05,-5.2739344136942356e-05,-5.306088572998759e-06,-5.002113100303695e-05,-1.8405421370815834e-05,0.00015044963537700202
2015-08-06,-8.713740045192298e-05,-3.995869919764239e-06,-4.231306079703663e-05,-2.051586432988119e-05,-7.744859796958575e-05
2015-08-07,-9.832046069635898e-05,-2.1414855106840014e-05,-4.003320394875189e-05,5.472913929987057e-06,-0.00016917366132399278
2015-08-08,-6.167436700142088e-05,5.785294634046594e-05,-3.9975068446909554e-05,-4.278517252400294e-06,0.00012015430306978998
2015-08-09,-5.561985535421409e-05,1.9335091127848445e-05,-4.212861409410159e-05,2.0792505187715188e-05,-2.8292220706668256e-05
2015-08-10,-7.341201917913278e-05,-1.0485683331708721e-05,7.239277323647497e-05,-1.3246799039308445e-05,7.898644279931185e-06
2015-08-11,-7.020449827408235e-05,6.760239854155017e-05,0.00011681672925074538,-3.4106753508060988e-06,-0.000133660937378984
2015-08-12,-8.56239810844925e-05,5.2553593239085334e-05,2.4331981604815082e-05,1.1184589000926501e-05,-0.0001844392034560157
2015-08-13,-7.264340896488275e-05,0.00020431396661910233,-4.9790734032614696e-05,4.784070169566274e-05,-0.00017009090873957802
2015-08-14,-3.262395707185848e-05,9.130216329923015e-05,-4.552762015908445e-05,1.5884621263764582e-06,1.0214878746644543e-06
2015-08-15,-4.687200679421437e-06,-1.7207934532107112e-05,1.1929045196911112e-05,-1.438288979288163e-06,-4.0234660341120754e-05
2015-08-16,7.865524414310137e-06,-1.2609794672378571e-05,0.0002551234479309954,-2.4353235814992413e-05,-9.668658551168056e-05
2015-08-17,7.662839185500092e-05,-3.8656399414252016e-05,0.00018460497975015055,-2.962798040076715e-05,-8.227774590318069e-05
2015-08-18,3.680018877158159e-05,-2.167708147467084e-05,5.0655677149386384e-05,-2.2623000768541243e-05,7.330383705331986e-05
2015-08-19,-7.936390914624001e-05,-8.048663962292146e-06,0.0001763206038060916,-2.6460521065375378e-05,0.00011520776117092755
2015-08-20,-0.00010338359730646851,-4.315854441401055e-05,0.00010530123130769025,-2.984742994141614e-05,-1.8894110156392863e-05
2015-08-21,-0.00011201218111399416,-3.697236477479356e-05,2.4211830907990445e-05,-2.265598868197039e-05,-2.1993025231774702e-05
2015-08-22,-0.00011176394668407231,9.02512150876545e-05,1.788443236299457e-05,-3.0178505453630934e-05,-5.334600689889323e-05
2015-08-23,-7.692816377693385e-05,0.0002762220596106812,-5.635059413431772e-05,-4.018935999492941e-05,0.0002441700256605695
2015-08-24,-6.948284938934173e-06,0.00012654180170659134,-1.4396291458478335e-05,-1.98695969767999e-05,-8.828339126050398e-05
2015-08-25,5.736535939953179e-05,7.333938313905948e-05,-2.5400390235259594e-05,-2.601460612131317e-05,0.00020708033726509243
2015-08-26,1.838810936000094e-05,0.00010715655181463586,-6.854262634856977e-05,-1.1426157577684007e-05,0.000251459838995233
2015-08-27,8.299702985186401e-05,0.00011559911023633947,-8.321000130928138e-05,1.214821365594076e-06,1.2841887650770327e-05
2015-08-28,6.247049940515374e-05,-3.963285059106995e-05,-8.48116535640715e-05,5.0821887819587264e-05,-4.133535555784577e-05
2015-08-29,-9.822163057608826e-05,2.8086628213367435e-06,-8.586075344203544e-05,4.4355432609208755e-05,-7.798445814515826e-05
2015-08-30,-8.271297854373121e-05,7.36665359397253e-05,-8.959561084380529e-05,-1.5658111593633983e-05,-0.00015554329621189744
2015-08-31,5.6376030450465105e-06,0.00013519185908587956,-8.98922087130637e-05,-2.6382699586291786e-05,-0.00017065225902737258
2015-09-01,0.00011011283678975961,1.800881852570042e-05,-9.024151997689549e-05,-3.5646558775598075e-05,-0.0001525759883158871
2015-09-02,0.00010792758426029425,-4.800242810946716e-05,-4.0616303807729725e-05,-3.365073194024384e-05,-0.00011955956936617062
2015-09-03,3.430287122514724e-05,-3.497367073431308e-05,-6.191871202655474e-05,-1.1437794477726683e-05,-0.00017464979851453542
2015-09-04,4.39676975998191e-05,-5.368496091054842e-05,2.703482341408558e-05,7.932527832688891e-06,-0.0001569540799865795
2015-09-05,8.759718289901921e-05,-5.928497597842357e-05,0.0002376690207810799,2.0044879309747194e-05,-0.00017303246724956474
2015-09-06,5.4051709197934355e-05,-4.276069744466124e-05,-4.899258940364244e-05,3.684067482681901e-05,-0.0002215230468532359
2015-09-07,8.918178620308499e-06,-1.4393705174228891e-05,-7.647159681554994e-05,1.3832148417398824e-05,-0.00023329963740932632
2015-09-08,-4.628247932258921e-05,-5.8176555955179036e-05,-5.7282909871183007e-05,1.699672162796096e-05,-0.00022830626770880514
2015-09-09,-8.944283591883997e-05,-7.128906132647127e-05,0.0004326944063752133,-1.914294630795171e-05,-0.00016474802321901237
2015-09-10,-9.362419362149649e-05,-2.0840616407597217e-05,0.00029726112753888543,-4.242873038398051e-05,0.00031434774541874667
2015-09-11,-7.74538831873697e-05,4.921847156729267e-05,-5.3049057185817754e-05,-4.2679399513178124e-05,0.0005337960383781197
2015-09-12,-1.9098084700807544e-05,0.00011277498673401917,-0.00010231205338852856,-3.13805494750608e-05,6.689823592991861e-05
2015-09-13,-3.090466577383991e-06,0.0002238001947488052,-5.401638796186478e-05,-4.282104942889007e-05,0.00035088550010630305
2015-09-14,7.076700774797392e-05,9.360846925914733e-05,-1.6230618086799512e-06,-4.2831055412354376e-05,0.00021289832225940768
2015-09-15,9.180401618611667e-05,0.0003537066693064221,-0.00010477703060043621,-4.6953142723062965e-05,-3.390389194299977e-05
2015-09-16,9.855461939154484e-05,0.00035177913591021763,-0.00010024817289744847,-4.460003411278404e-05,-0.00015224003280295997
2015-09-17,0.00018397821048163717,5.590257275130436e-05,-0.00010960886455637366,-3.5461360467196766e-05,-0.00014980139039856154
2015-09-18,8.553640697164214e-05,-6.587436020204086e-05,-0.00010282203110150634,2.434475553105354e-05,-0.00021540930974813506
2015-09-19,-2.3407068379271654e-05,-0.00010847599408504251,-7.905454942947382e-05,-1.5057768817233695e-07,-0.0001745983429411156
2015-09-20,4.6887033236344666e-05,-0.00010519851079768729,0.00016305268527180597,-3.0985639939215404e-05,6.094328279494747e-05
2015-09-21,3.491303169523528e-05,-8.590418478679652e-05,8.63301858003795e-05,-1.2523186985859317e-05,-3.603037104054208e-05
2015-09-22,5.038722117201608e-05,-4.8787254480996584e-05,-0.00010235014903315043,3.380427743021281e-06,-0.00015248781449681782
2015-09-23,-9.469736399872359e-06,-9.159558304640432e-05,7.935651400282e-05,-1.6009371798367737e-05,-6.403211593867805e-05
2015-09-24,-1.1411954543447873e-05,-0.0001210906755624128,0.0002449648067305097,-1.6733237272191766e-05,-7.0063804381477e-05
2015-09-25,1.5530375713979755e-06,-0.00013288179826787924,0.00017255688276649665,9.703676231176585e-06,-0.00020320823483984163
2015-09-26,1.5527084156595947e-05,-0.00013007603407380928,6.282352631836292e-05,-4.701951683700611e-07,-0.00012831825768732066
2015-09-27,-4.6528811871806734e-05,-0.00013165084346272463,2.4202941648996672e-05,2.4719125366716725e-05,-0.00011736664628164898
2015-09-28,-8.421280775051754e-05,-0.00012136328606488476,6.514003083812727e-06,3.737335487444874e-05,-0.00014570344712575822
2015-09-29,-9.91020296515366e-05,-8.912372293989922e-05,-2.715512845366019e-05,5.454434944363927e-05,-0.00025492415922098927
2015-09-30,-0.00010130995457944781,-0.00013278470987879693,0.00015462458571695436,4.365595346759998e-05,-0.0002636577174030681
2015-10-01,-7.825808665458472e-05,-0.00011903813032113489,0.0003681339990101305,5.5284333168246465e-05,-0.00018982149781007852
2015-10-02,-8.068354983056777e-05,-6.716936989599152e-05,0.00013578577863904373,5.900073156873782e-05,-0.00024843934948324544
2015-10-03,-9.317714696848726e-05,0.00017970425236624025,-2.92714186057129e-05,-1.0871942955196495e-05,-0.00020934123579350355
2015-10-04,-7.192131412322615e-05,0.00035018773722605295,-5.028913529770825e-05,-1.4430535836795217e-05,-0.0002182575791556843
2015-10-05,-4.832119502180117e-05,0.00041506212093450146,-4.9923018740920534e-05,-4.38159305398377e-05,8.283785072733343e-05
2015-10-06,1.7834789589539984e-05,3.521327703176315e-05,-7.263269820896131e-05,-1.837393489951737e-05,0.00014448547022220145
2015-10-07,3.766059280349049e-05,-0.00014762281945457294,0.00013624462176400827,3.6805282291544467e-06,-9.856764440833562e-05
2015-10-08,-4.100295558185704e-05,-0.0001601951947192469,3.900965157614533e-05,-6.014426906402819e-06,-3.639305059009886e-05
2015-10-09,-7.310077357595075e-05,-5.4810981155887045e-05,0.0002079508518564976,-3.6872311102293698e-06,0.00010580591148117407
2015-10-10,-9.558723472330385e-05,3.531278853978041e-05,0.0009062321797910229,-3.344483226044845e-05,-0.0001661536676034959
2015-10-11,-8.742859418570889e-05,-4.0245787238653665e-06,0.00040669298302373273,2.464734876384004e-06,-0.00016755534324152058
2015-10-12,-4.4977511838912955e-05,8.582128941222546e-05,-6.991054499601101e-05,-1.3637842306160474e-06,-0.0002646078068712755
2015-10-13,-6.159041549659832e-05,-8.052269535448172e-05,5.7416706955607614e-05,-5.761987835844255e-07,-0.0002759042171745885
2015-10-14,-1.8049874730060967e-05,-0.0001528993465016494,0.00044456498692561653,-3.34268190127538e-06,-0.00018182078469109543
2015-10-15,9.673755313519812e-06,-0.00014867669631753657,0.00035159528485407675,-2.2515858884793826e-05,-0.00024909617556083245
2015-10-16,7.103372800094756e-06,3.382575561229216e-05,0.0001315995729797155,9.016688662242625e-07,-0.0003153308314062856
2015-10-17,-2.1443573939409736e-05,0.00043758040662064863,-6.904403283393414e-05,-2.2268596028789763e-05,-0.00031092831490890156
2015-10-18,-4.168007490630117e-05,0.0004793822301577168,-0.00010638364822928535,-2.8191150596562796e-05,-0.00029853135716161673
2015-10-19,-6.852333350750695e-05,0.00023794976379925775,0.0002046073956328092,-1.588922020164328e-05,-0.0002446871081237493
2015-10-20,-2.073329092987079e-05,-4.849508967327499e-05,8.49435705737663e-05,1.8539642991482235e-05,7.165282592631724e-05
2015-10-21,1.8548705920287884e-06,-0.00015675432279762654,0.00034319860478175627,3.9258370629686036e-05,3.392234928893192e-05
2015-10-22,-3.054119543538697e-05,-0.0001938665189203731,0.0003815715121494973,5.0897360201200576e-05,-0.00010982863253437848
2015-10-23,-4.050800997123083e-05,-0.0001467907261835998,-7.09746174402516e-05,0.00014585670735162398,0.00017279427589442827
2015-10-24,-7.543991012493614e-05,3.6541505562929595e-05,-0.00014983226936054317,7.455376763117277e-05,0.00012203731192124622
2015-10-25,-4.631888386133057e-05,-0.00010997849356954728,-0.0001589981080981712,4.662708851638699e-05,9.657367725692144e-05
2015-10-26,-7.55840239319103e-05,0.00022292689386616007,-0.00010578315518927682,3.97616763255725e-05,0.00011062574090842105
2015-10-27,-9.127451302261053e-05,0.00016492596546116778,-5.975751218309385e-05,-5.521126966393121e-06,-0.0001394416881663003
2015-10-28,-6.79345063518029e-05,3.8559164748230427e-05,1.820151718781349e-05,-2.6251387383486315e-05,-5.37998534853319e-05
2015-10-29,-7.695643471286186e-05,-1.2340741054534633e-06,0.00014120073709384415,-4.675978132258944e-05,6.694826138267081e-05
2015-10-30,-7.552095678058372e-05,0.00011234283745417041,7.758486163282925e-05,-1.4167070221750413e-05,0.0002983908027030446
2015-10-31,-9.507607763881164e-05,3.078315880568772e-05,9.101516515934442e-05,3.0381911517985016e-05,-2.354727949785659e-05
2015-11-01,-9.67364361298462e-05,0.0002612126700773923,2.689926781460927e-06,4.8900615018730885e-05,-0.00014273908795487292
2015-11-02,-9.8860529021975e-05,0.00027470767832543414,-0.0001434192001362822,2.3422823184534833e-05,-0.00026635847950910713
2015-11-03,-9.849894056596149e-05,0.00010930474900121828,-0.00014760569677802323,-2.234135157079942e-05,-0.00026297377384608796
2015-11-04,-8.620473670055535e-05,-2.4528636603372654e-05,-0.00014162648826569762,-3.125403034440534e-05,-0.0002644874414171464
2015-11-05,-4.7426329122970396e-05,-5.701099090086014e-06,-0.00015240280790203658,-3.636088187413336e-05,0.0001460695936136296
2015-11-06,-1.4355492262488395e-05,-4.8692812879554955e-05,-0.00016109308070194451,-1.7274683941158605e-05,8.326271852960339e-05
2015-11-07,0.00010315873638290702,-0.00010045706870786929,-0.00016774380214861623,-1.0410443799074218e-05,8.549094453575478e-05
2015-11-08,6.769255241513043e-05,-0.0001220670266120743,-0.0001742358662449043,-2.7521626094054734e-05,0.00043471364448431475
2015-11-09,5.8478379757454885e-05,-0.00019362154329835769,-0.00017409691935769842,8.938786370542211e-06,0.0003836792801236831
2015-11-10,1.4932598936484964e-05,-0.0001948989847232005,-0.00017446908451914685,1.6245148210500467e-05,1.927426296803606e-05
2015-11-11,-2.9702654983620253e-05,-0.00018941263558314535,-0.0001780192173913689,1.950648463530868e-05,2.9976644506534597e-05
2015-11-12,-1.1494593580289827e-05,-0.00018613055274666193,-0.0001822950526382033,-2.7412023036798022e-05,0.0003962252999107721
2015-11-13,3.2457543503777545e-05,-0.00018644819934583753,-0.00018225100139504624,-1.0694874800146813e-05,0.0002059789089647513
2015-11-14,0.0001029415998884648,-0.00014803458379885015,-0.00017666068608455533,-2.3652406675295933e-05,0.0008568136983959558
2015-11-15,0.00013435609307320255,-0.0001847443734828177,-0.00017052111112069482,-1.7269106692441703e-05,0.00027725966542440646
2015-11-16,1.6236061837720222e-05,-0.00013422995902562877,-0.00018832611243059866,-4.984798713276729e-06,0.00022948051098082886
2015-11-17,0.0001269555636535792,-0.00015110678837195536,-0.0001925314320272741,-2.4219277919175046e-05,0.0003549953682262834
2015-11-18,0.00011584069375548144,-0.0001649875216678954,-0.00019265641124294669,-2.0549160215525308e-05,0.000265621956686227
2015-11-19,0.00011509470974567733,-0.0001252966910627233,-0.00019012100606482772,1.161895836578346e-05,-0.00013092237235896008
2015-11-20,0.0002354668459478038,5.883421214547946e-05,-0.00015842518055569365,-8.015990773586968e-06,-6.698272241196292e-05
2015-11-21,9.858458039488152e-05,-1.6672748010190136e-06,0.00041780917241782947,-1.156074254455836e-05,-0.00011773474444531619
2015-11-22,4.0875131351784895e-06,-7.883879429863147e-05,0.00018372012030401212,4.282170908947932e-06,-0.00026035650730568644
2015-11-23,-5.531576819649537e-05,-0.00014676990131046007,3.570401225258766e-05,-8.384351940083445e-06,5.3793017543659564e-05
2015-11-24,8.684754353626882e-06,-0.00012237897663207268,0.0001670523976406114,-8.587244626540939e-06,-7.856651314297172e-05
2015-11-25,4.212572300275988e-07,-0.00010656174236096277,0.0003887699394902633,-4.398923647005161e-06,-0.0002165001968302121
2015-11-26,-5.15395924257122e-05,-0.0001551054480377654,0.00038844076411085764,5.061974752503731e-05,-0.00012506586355669284
2015-11-27,-5.5957767914532736e-05,-0.00014514048950623701,0.0002935407838489522,2.1071270919210807e-05,0.0002883121022192108
2015-11-28,5.1541220899840256e-05,-0.0001357181947202462,-6.94491610390282e-05,1.7616385216700042e-05,0.000280045304378135
2015-11-29,0.00013753364505925242,-0.00016233638705571122,-0.0001758511141484531,2.032351134635407e-06,0.00013585090604160063
2015-11-30,0.00014976016955655267,-0.00015910157468023318,-0.00017786073345699534,2.0642787345535923e-05,0.000589276862895343
2015-12-01,4.991713036977172e-05,-0.00017733025091262644,-0.00016219527908762645,5.436289692317561e-06,0.0002977771391539136
2015-12-02,-5.656846532466598e-05,-0.0001101331783410474,-0.00018030391751879045,5.263221750312762e-05,0.00016782821236801203
2015-12-03,-1.9437729959742124e-05,2.5803430139223044e-05,-0.00018861348187751832,1.2790309174840673e-05,0.0002040887718798967
2015-12-04,8.062415972210927e-05,-0.00018552052613699183,-0.00018015359983229463,-2.7273962310347576e-05,0.0006242067833294097
2015-12-05,2.8999819502637803e-05,-0.00013582077688080354,-0.00017371413860003642,3.0079015359331284e-05,0.0013780127385990594
