,sstNorth_Atlantic_cluster1,sstNorth_Atlantic_cluster2,sstNorth_Atlantic_cluster3,sstNorth_Atlantic_cluster4,sstNorth_Atlantic_cluster5
1950-03-21,-0.10915541362768537,-0.4098397383216201,0.005916584089493551,-0.5811278531418375,-0.8573655700890183
1950-03-22,-0.10627193915960613,-0.3993242458522128,-0.0008294636975252956,-0.5704445252740037,-0.8462474049573809
1950-03-23,-0.10274643914131446,-0.37815762897111777,-0.008861990536962532,-0.5570030696875284,-0.8312920545350956
1950-03-24,-0.09835528985787978,-0.34756404051808415,-0.018158981518601947,-0.5420391601057866,-0.8141087932464433
1950-03-25,-0.09404405066986338,-0.30767948783987586,-0.028254372163562795,-0.5258523049063866,-0.7944446660117984
1950-03-26,-0.09017216368843341,-0.2678434359442945,-0.039418412896756606,-0.5067040128183877,-0.7732452573541736
1950-03-27,-0.08622520217538283,-0.2431371760780338,-0.051676458434223284,-0.4873095268763535,-0.7517952003438315
1950-03-28,-0.08331645510253781,-0.23505974258815007,-0.06485329721028331,-0.4674990236530611,-0.7297231652997247
1950-03-29,-0.08083934390822738,-0.23990451560682582,-0.0784015384487778,-0.4456820332975723,-0.7055447035622177
1950-03-30,-0.0777040459009815,-0.25830980695232203,-0.09189359277797418,-0.4226964619015228,-0.6801253740533452
1950-03-31,-0.07371652803802677,-0.25722105796935063,-0.10420432899557434,-0.399302755236182,-0.6513926170415226
1950-04-01,-0.0599077263238629,-0.07550903067404753,-0.11026552703273575,-0.3756408732771558,-0.6085020157402966
1950-04-02,-0.05637699125830076,-0.08921902238210805,-0.12297918072755386,-0.351605402632523,-0.579500741542514
1950-04-03,-0.053440814417637865,-0.10268868891348681,-0.13549692923922046,-0.3270413903459373,-0.5497402379918067
1950-04-04,-0.051012920862556016,-0.11450165119624257,-0.14797647779490444,-0.30346520782054937,-0.5189659682390358
1950-04-05,-0.049500383860421465,-0.12743441470421407,-0.16079430891156246,-0.28134572957386933,-0.4889489914507423
1950-04-06,-0.04851892179810389,-0.13904282739076218,-0.17330485336649368,-0.26012614855900834,-0.4593060416557278
1950-04-07,-0.04882232824428605,-0.15130102197773468,-0.18582264168636703,-0.24085548564405104,-0.43095514866710444
1950-04-08,-0.05134347477496834,-0.16267930437924552,-0.1979352241156088,-0.2225592532657696,-0.40451879231732757
1950-04-09,-0.055618768318262034,-0.17396177234217086,-0.20947827166334615,-0.20713453505023421,-0.38048654237975216
1950-04-10,-0.06178636052970232,-0.1851328183609569,-0.22026289465785254,-0.19381993860137706,-0.3578235861141446
1950-04-11,-0.0693532735389586,-0.19560013548055008,-0.23021571435447924,-0.183311892779498,-0.3378436556385931
1950-04-12,-0.07755447373999472,-0.20675791816387895,-0.23873835919707834,-0.17518191257077195,-0.3204517429909498
1950-04-13,-0.08781768475097261,-0.21729322614617075,-0.245914617313068,-0.16982635754411698,-0.30537419209760225
1950-04-14,-0.09974348224818112,-0.21685180588370603,-0.25082805077429565,-0.16726879436234307,-0.2959182839572765
1950-04-15,-0.116239355291108,-0.16843756110229463,-0.25322287550952,-0.16854507177847397,-0.32166162167046225
1950-04-16,-0.12979871206370566,-0.20217016291894063,-0.2551191027721145,-0.17351411399853628,-0.31450439998702684
1950-04-17,-0.1379349041547578,-0.19504871339112037,-0.2551950401066564,-0.1796750905689878,-0.3129240990033661
1950-04-18,-0.14031837144366285,-0.1910085694358255,-0.2545554118163935,-0.18737518119720833,-0.31843678777790324
1950-04-19,-0.1379199780081388,-0.1930725541266185,-0.2522144378619909,-0.19548881994394396,-0.3318193472819871
1950-04-20,-0.1313828705135278,-0.19502594015332508,-0.24931781131686567,-0.20424771432346508,-0.35170889748699563
1950-04-21,-0.12121984290180586,-0.20445083480688486,-0.24585999913177395,-0.21391444923653244,-0.3781143518482626
1950-04-22,-0.10854789719283757,-0.21678059909542904,-0.24260439052420563,-0.2244463502279492,-0.4113150983266136
1950-04-23,-0.09447754603945363,-0.23117324406711945,-0.23963568158951126,-0.23620134763888653,-0.4495634187413825
1950-04-24,-0.07853807000233551,-0.2506007091338787,-0.23707821943116222,-0.2486077430373697,-0.49166429594812205
1950-04-25,-0.06041429939760061,-0.2719974402517197,-0.23458588708224332,-0.2605237328934917,-0.5367740746904723
1950-04-26,-0.04078096774815412,-0.293764746445354,-0.23244466577795803,-0.2728034802715391,-0.5838644242419426
1950-04-27,-0.020028800980841616,-0.31640856294221936,-0.23014483546439696,-0.28489625117659656,-0.6326122419141149
1950-04-28,0.0016709421292257385,-0.3391737238527,-0.22857139172592336,-0.29771240000431426,-0.6836348819312831
1950-04-29,0.023477940384941193,-0.3637851981279516,-0.2275115228543675,-0.31075264397636065,-0.7359096273787386
1950-04-30,0.04687026685188001,-0.40189740341280433,-0.2254372686428585,-0.3233812818914508,-0.7890275331798062
1950-05-01,0.08590884180832009,-0.5406613872144332,-0.20631242110727477,-0.33455735391936625,-0.8310745636094962
1950-05-02,0.10731669478170486,-0.5962761802413543,-0.20715283906030393,-0.3465494162152644,-0.8865525761907788
1950-05-03,0.12878474217579933,-0.652082340090818,-0.2079782227822105,-0.35870852356788846,-0.942031354801846
1950-05-04,0.14744776262954726,-0.7095474316031147,-0.20807615008116837,-0.36969475632329535,-0.9961084236119127
1950-05-05,0.16605373295211726,-0.7683778716498615,-0.20779523130648805,-0.3799431987782065,-1.0495575009156248
1950-05-06,0.1848303617408007,-0.8277923327607459,-0.20906541209153864,-0.38972227742555626,-1.1001973514316443
1950-05-07,0.2007577639417209,-0.888046421771581,-0.20982522006390306,-0.39919066238549433,-1.1493896825085081
1950-05-08,0.21517450576073893,-0.9493590959408141,-0.21035186606690012,-0.4082961912714002,-1.1951293051255336
1950-05-09,0.22646323546164934,-1.011027959308421,-0.21132881984519705,-0.4163556061189819,-1.236139030147867
1950-05-10,0.23512985243487144,-1.0730806254388763,-0.21280574786920445,-0.4235425944067732,-1.2724011177437073
1950-05-11,0.2411274895093635,-1.1361412752156819,-0.21531899137675167,-0.42920480598606464,-1.3033236434606268
1950-05-12,0.2432735745338921,-1.2002576813473667,-0.21867452550011696,-0.4337812085775209,-1.3285894574363748
1950-05-13,0.24398065054907742,-1.2639137133911,-0.2215941368067029,-0.43764878372031246,-1.346184233375209
1950-05-14,0.24072645542343005,-1.3276410177455136,-0.2270809178914769,-0.4400645068805706,-1.3550836710089056
1950-05-15,0.2319353763786609,-1.3699929852964536,-0.233691519211826,-0.44036856616699793,-1.35728912513181
1950-05-16,0.20901801927866637,-1.1941848844546774,-0.24029450457989612,-0.4375713369097939,-1.3668927902639656
1950-05-17,0.1984774153190049,-1.2565452702422135,-0.24548460144785722,-0.4356642373187544,-1.3550834163938732
1950-05-18,0.1891283349085785,-1.340877720060204,-0.24377133009658714,-0.4330406571683909,-1.3372464347435127
1950-05-19,0.18041487520149735,-1.3903492602443528,-0.241478227595182,-0.429933130080236,-1.3148922418453994
1950-05-20,0.17035095481479698,-1.4369516617377358,-0.23781322911656913,-0.4267975772404376,-1.2863240419621296
1950-05-21,0.16008403723436812,-1.4897077699789951,-0.232456789804333,-0.4227013473930526,-1.2563559495412953
1950-05-22,0.15005224812489185,-1.5367351864384018,-0.22621474996484045,-0.41819682043502177,-1.2237738430585856
1950-05-23,0.13967242486449494,-1.5890845470429593,-0.2184882184797049,-0.41337061856132756,-1.1863485535674123
1950-05-24,0.12850171143055122,-1.642702708448551,-0.21174588043414147,-0.40815784810029637,-1.148938710350294
1950-05-25,0.11961811342076037,-1.6965104350496463,-0.20458559139899962,-0.40285430738806977,-1.1105284413309064
1950-05-26,0.11081781021843248,-1.7516583925012452,-0.19392123170106706,-0.39685972385725327,-1.066667704167921
1950-05-27,0.10165058552590743,-1.8087508969226067,-0.18234013029359467,-0.3913456179714133,-1.023800575522184
1950-05-28,0.0927303717525066,-1.867506943763932,-0.17112729477687383,-0.3854578431875373,-0.9772887057059965
1950-05-29,0.08385752340913707,-1.9276546249962947,-0.16158987779434864,-0.3798411940689579,-0.932089947865445
1950-05-30,0.0751530224320687,-1.9864269081029495,-0.14958546792209207,-0.3747522932780091,-0.8872591505201415
1950-05-31,0.06812069202311916,-2.0085966718136277,-0.14197682984260931,-0.36954865552606375,-0.8402902107214101
1950-06-01,0.08069992272200201,-1.8145944224008643,-0.17084098886055768,-0.3616931114929192,-0.7895700652597776
1950-06-02,0.0730631880512423,-1.8544447966188375,-0.16139626184181893,-0.3586230924464881,-0.748099052518898
1950-06-03,0.06591951077913843,-1.8960180777739986,-0.14903781186431073,-0.35528227542687946,-0.7059409110601765
1950-06-04,0.05891155639017403,-1.9339054817978731,-0.13847109856706905,-0.35200000866900943,-0.6646207316330002
1950-06-05,0.05246068629059433,-1.977578010686322,-0.12584388681466657,-0.34916804796942913,-0.6237514985284779
1950-06-06,0.04700906814364524,-2.0239298404796413,-0.11394311495664221,-0.34638637539540473,-0.5875791542303822
1950-06-07,0.04171255607279375,-2.074294065032336,-0.11114764114902696,-0.34363726486505747,-0.5554456512612641
1950-06-08,0.036112008642188005,-2.12906253543644,-0.11538766941052199,-0.3416509565243398,-0.5273396982226267
1950-06-09,0.029577616644422638,-2.186850669174015,-0.1094978163189317,-0.3402340860434445,-0.4956652600523257
1950-06-10,0.022324277528086352,-2.248500084728224,-0.1064610693292125,-0.3395000682079964,-0.4727864575014512
1950-06-11,0.01451597744681618,-2.3133711558832877,-0.10638820474536798,-0.33915538986262234,-0.44849999724713663
1950-06-12,0.006264183777750893,-2.38063742796756,-0.11508620417791861,-0.3394410512528748,-0.4342253376431459
1950-06-13,-0.003282369755115876,-2.4487944889768207,-0.12596274926569936,-0.3405824856367613,-0.4290714078017653
1950-06-14,-0.012728983407258422,-2.5120043556188993,-0.12865851850705956,-0.34181126032185194,-0.4229580914878965
1950-06-15,-0.019343112817004866,-2.480257315211707,-0.06990604848710204,-0.3417861312438986,-0.41378084927883096
1950-06-16,-0.018179528645013526,-2.5641334794283717,-0.042066771274247135,-0.3438039117448283,-0.4163680326387507
1950-06-17,-0.020849979707480717,-2.613763004971387,-0.04157820072685188,-0.345356370017596,-0.424138946489043
1950-06-18,-0.021421920378675862,-2.664196390542372,-0.04280564357732653,-0.3464189509284149,-0.44050508126739246
1950-06-19,-0.01973210468673868,-2.7192876692528922,-0.04298104478412546,-0.34744999256222026,-0.46018656529700125
1950-06-20,-0.018002680866066833,-2.782978834864928,-0.03864557516349316,-0.3484614346183721,-0.48560918673172127
1950-06-21,-0.013959944311210101,-2.8474710951621467,-0.03663593255059779,-0.3492167573749339,-0.5168421811720028
1950-06-22,-0.007174604729391705,-2.915851285959753,-0.031349733978278414,-0.3497412699759042,-0.5522627401096779
1950-06-23,0.0027086553551356495,-2.984670229438355,-0.028593234823261374,-0.34967693257907834,-0.5927109222222513
1950-06-24,0.012129394426929863,-3.0502709844518368,-0.022882985290439927,-0.3497376416231033,-0.6377615710591203
1950-06-25,0.020948104525293266,-3.1115034734692477,-0.017176810999219,-0.3500518504985635,-0.689958758948216
1950-06-26,0.03212086379477709,-3.17071269271841,-0.015994411131051343,-0.34990777983763804,-0.7419843437835723
1950-06-27,0.04512482938971581,-3.235044112093991,-0.008391859224628952,-0.3495104297468948,-0.7916812949410293
1950-06-28,0.059166037581834856,-3.302831467935469,-0.004156959491959115,-0.34918433763584056,-0.8460626208318945
1950-06-29,0.07326455800165216,-3.381076026797656,0.0032893872844767273,-0.3492754748918584,-0.9011885102010588
1950-06-30,0.08898198104928738,-3.4253377371668274,0.012048050955114213,-0.3490917765939119,-0.9548669142815983
1950-07-01,0.11285039894765905,-3.1002610847169993,0.016430741383364665,-0.34761618995999816,-1.006273976604169
1950-07-02,0.1270490870758033,-3.188483273815624,0.015779286017336674,-0.34744828854005866,-1.0586063300997133
1950-07-03,0.1397381871852846,-3.2756570054647836,0.020952943438557428,-0.34742955407057297,-1.112902992320465
1950-07-04,0.1504886249321386,-3.358371978439201,0.02931477549051014,-0.3473198272235819,-1.1660041812295097
1950-07-05,0.15975235184588146,-3.4317967166477787,0.039798263203558934,-0.34646751547869886,-1.2138788994286458
1950-07-06,0.16855294170735025,-3.5048537529001464,0.04368720230201098,-0.3463171645322154,-1.2567813873287914
1950-07-07,0.17722619151201763,-3.568539608424071,0.04861347363862155,-0.34668496478061356,-1.293948290573508
1950-07-08,0.1848632496263788,-3.6224473162410837,0.05755856023596388,-0.34745191607356724,-1.3224363839949944
1950-07-09,0.19106458032562879,-3.6655394481845796,0.06504427091371566,-0.34918248797676893,-1.3478444184174327
1950-07-10,0.19416095893935859,-3.686592449104458,0.07123471154725067,-0.3502755018117038,-1.3715117527503358
1950-07-11,0.19875130846492906,-3.6961167585608767,0.07101274089200431,-0.3518177662703391,-1.3933818772572588
1950-07-12,0.20385100457529753,-3.7038370674499363,0.06777284804215045,-0.3544325673833084,-1.4119837644582658
1950-07-13,0.20769798008872742,-3.7137057701349314,0.0623494829356077,-0.3575739428976604,-1.4234203708423199
1950-07-14,0.20902229097313516,-3.729625555493305,0.058977802614937985,-0.3614566328151862,-1.4338655787197334
1950-07-15,0.21007112544790013,-3.6092127700735195,0.05863772631973237,-0.36463608063793296,-1.4380444916389867
1950-07-16,0.22636360269145636,-2.07984415477877,0.05839500120510994,-0.3643107823949335,-1.4271769005364718
1950-07-17,0.221909228243359,-2.0119058471561084,0.06227655521014611,-0.36582484392327785,-1.4120623926102085
1950-07-18,0.21629886872880746,-1.9768610946813734,0.0679801666658708,-0.36511833506278407,-1.3863231700878216
1950-07-19,0.21030023417475563,-1.9450628479172056,0.06763149529338294,-0.3642568783735954,-1.3529770419134302
1950-07-20,0.2043745324278486,-1.9273065784628043,0.0649464569949841,-0.36303958191267227,-1.3159318229315304
1950-07-21,0.19726723929059453,-1.8989606413717175,0.06669002722342621,-0.36095762292078737,-1.2752459529707483
1950-07-22,0.18832478389823543,-1.864097306964801,0.07174896147301124,-0.358180847896159,-1.224352867712778
1950-07-23,0.17791559011471902,-1.826637433434335,0.0783091130299893,-0.3555660257897113,-1.1683792189897373
1950-07-24,0.16818481249638906,-1.7928446903138464,0.08238189356583363,-0.3530240500952053,-1.10685944883588
1950-07-25,0.15810188418295362,-1.7571428054865428,0.08743183766911307,-0.35106587041715226,-1.0453470438020507
1950-07-26,0.14699079566029932,-1.7443357274539415,0.08704032075073537,-0.349769094098891,-0.9856546636517822
1950-07-27,0.13525111522900504,-1.7266167032159818,0.09128003139271944,-0.3484963045430425,-0.9253136080810785
1950-07-28,0.12263781358021392,-1.7105706187546925,0.0998853832352713,-0.34630877391452236,-0.8630968844288702
1950-07-29,0.10976023092095609,-1.7093451668947162,0.10599577795741158,-0.34588909525876765,-0.8018883341009065
1950-07-30,0.09763428142464549,-1.708784282596994,0.11118513175599318,-0.34513014208957127,-0.7401378335015413
1950-07-31,0.08637390932933953,-1.7420356237180108,0.11238551852690748,-0.34343691373596585,-0.6792537605050828
1950-08-01,0.07385716603088396,-2.2097650808086744,0.11011593182231548,-0.3462440506651756,-0.619495055164087
1950-08-02,0.06224664596398893,-2.2324600903152985,0.11426555818606056,-0.3446649199532016,-0.5607923059478882
1950-08-03,0.053246785122874896,-2.2485531166166033,0.12064825418966316,-0.3426128709259154,-0.49975672460202886
1950-08-04,0.045389236975784175,-2.260548749378539,0.12196510071127144,-0.3399509957896634,-0.44120076515574813
1950-08-05,0.03757601060055998,-2.2789298621941945,0.12504150301663272,-0.3375341683236173,-0.3885639424400125
1950-08-06,0.029939623073935242,-2.2906132874946854,0.12912538365584067,-0.3347651582628634,-0.339217494883853
1950-08-07,0.022423296183909203,-2.2987238133107524,0.12962961807374307,-0.33143495299463077,-0.2970798210359866
1950-08-08,0.016669335340161996,-2.303112454030944,0.13044718306846342,-0.3285465736068161,-0.2610632630909104
1950-08-09,0.011713149102586322,-2.30394676804268,0.14012175970742133,-0.3260891730233821,-0.22944261816250167
1950-08-10,0.006993024967762994,-2.3036515309940984,0.14478144973438714,-0.3235814902425495,-0.20499999779673264
1950-08-11,0.0023219316337429498,-2.30055649158769,0.15204002322275445,-0.320896164184726,-0.18450395127336544
1950-08-12,-0.0027705888689029392,-2.306194178718042,0.16074411949594677,-0.3178229737901198,-0.17011732039460462
1950-08-13,-0.00574607321790096,-2.3091638380860515,0.1662940591133643,-0.31564945950177364,-0.16550517631334433
1950-08-14,-0.006054497183577676,-2.308207228131545,0.16943497135426602,-0.313190011623094,-0.17230179040663737
1950-08-15,-0.004179248352467341,-2.1591453096540953,0.17151142614404968,-0.30913706606060276,-0.18772864190611585
1950-08-16,-0.00039228967007663685,-0.6265076110965988,0.1784725051043756,-0.3053472638922285,-0.20864051140854553
1950-08-17,0.004005776407316549,-0.5484018711723194,0.18696360519533697,-0.30675590334338965,-0.2286939582321318
1950-08-18,0.006987584401187657,-0.5606015887716037,0.18866451438910586,-0.3078067058420586,-0.24308666971377835
1950-08-19,0.007964731473299218,-0.5711947905758341,0.18908328750182363,-0.3095253886198316,-0.2511979588235931
1950-08-20,0.008565600761057853,-0.5796603334151503,0.19019247026914612,-0.31090275319795435,-0.2533168889100448
1950-08-21,0.009372723330743474,-0.5907505070236282,0.17998064847222267,-0.3126511289177607,-0.24923597911450654
1950-08-22,0.009417307109965554,-0.5994610133512931,0.16757810289306324,-0.31465989178709347,-0.24107091021817145
1950-08-23,0.008589867602450478,-0.6126766112751376,0.15703785865138403,-0.3190052108418545,-0.22886314133632163
1950-08-24,0.008174594585918883,-0.6238823253254938,0.14206054443519903,-0.3240176648708076,-0.21138869925165266
1950-08-25,0.00704581559979374,-0.6326308329911461,0.1327724763580193,-0.3290356948018312,-0.19018877748721483
1950-08-26,0.005300826507291703,-0.6426908981125566,0.12865062123519685,-0.33486020483223333,-0.161061039431205
1950-08-27,0.004255070291048142,-0.6527269770797037,0.11912438260235579,-0.3402587387319099,-0.12625109271210122
1950-08-28,0.0028663824460947646,-0.6637813837995852,0.10407817483879916,-0.3474926979694435,-0.08796944575317975
1950-08-29,0.0006766480522059469,-0.6755151739207949,0.0920396079517697,-0.3555976548565105,-0.04877716163413688
1950-08-30,-0.002340276980523107,-0.6868878262264578,0.07988220744072151,-0.3630112122113646,-0.007214666077529378
1950-08-31,-0.00610624291131326,-0.6854405647635522,0.06507444450642347,-0.37050209090409153,0.031193650230733495
1950-09-01,-0.010524993133721553,-0.7274670683280254,0.0512227940010087,-0.38353501920807903,0.06947830747454327
1950-09-02,-0.014990279925177322,-0.712960404975672,0.03983949769169103,-0.3922297848778049,0.10828529724322299
1950-09-03,-0.018769050324543988,-0.7018818642794463,0.024986166361541585,-0.4005086402419639,0.1438558172520133
1950-09-04,-0.022510838217092904,-0.6904231957122926,0.010167278771621647,-0.4088509376807129,0.17877999848791573
1950-09-05,-0.02530149691560245,-0.6809997257627851,-0.0005856712153385473,-0.41752373017428795,0.2120093983565552
1950-09-06,-0.027546963190394926,-0.6759713422501157,-0.011356589626420903,-0.4259729494040744,0.24489212457163595
1950-09-07,-0.03012367290525422,-0.667250461832314,-0.023019205775992747,-0.43382352182946443,0.2771759030532004
1950-09-08,-0.03193767066828866,-0.6577855643013653,-0.038073432808515544,-0.4406258940252754,0.3024752548610653
1950-09-09,-0.032520516173025364,-0.6481661887363964,-0.05187739359517245,-0.4467203188070149,0.32675337169576296
1950-09-10,-0.03321976635971057,-0.6427153742506178,-0.058770232629642566,-0.452357038935185,0.3496290182348885
1950-09-11,-0.03381231027571251,-0.6348627766654809,-0.06500489640767265,-0.45732893102407984,0.36826759858940117
1950-09-12,-0.034298611048089137,-0.6288800609637559,-0.06813270439906158,-0.461835294877512,0.38264711896383813
1950-09-13,-0.034003803417869884,-0.62232295684211,-0.07161414363331862,-0.46480333440818455,0.3953872985173052
1950-09-14,-0.034938322585980806,-0.6061752507851622,-0.07598988352771102,-0.4668590951815818,0.40174761242263063
1950-09-15,-0.03516208303753766,-0.5067226885563128,-0.07777471930326986,-0.46982723601329407,0.4013774491339658
1950-09-16,-0.03272937768681681,-0.5317127617287812,-0.07393815109368412,-0.4721116032919103,0.3991060753557573
1950-09-17,-0.028603182719261575,-0.7752554877791069,-0.07447331930065976,-0.47313737770796255,0.38820079815445413
1950-09-18,-0.024524838501010327,-0.7679573429571014,-0.06488217093625631,-0.4726409506445607,0.3738208918401761
1950-09-19,-0.02147473598270773,-0.7615333346135402,-0.055975201916309586,-0.47083968645183694,0.35804542516214294
1950-09-20,-0.02012360121527941,-0.7582954762183085,-0.05429135066714074,-0.4682114451668483,0.33838303460419805
1950-09-21,-0.01933191000451364,-0.754820448198482,-0.05150619024330498,-0.4641330515144823,0.3181879333492147
1950-09-22,-0.020597744436628002,-0.7534086728841258,-0.04315858653153002,-0.4588081439640047,0.2979511416373574
1950-09-23,-0.02378216809614217,-0.7541239618050596,-0.03561280740863422,-0.4522520357310015,0.2788755587473182
1950-09-24,-0.02820654434784159,-0.7551961066002222,-0.029456765001650457,-0.44508916744689164,0.25898634907702006
1950-09-25,-0.0352807926082377,-0.757161415490459,-0.025199584684181337,-0.43756166409039327,0.23861298715038579
1950-09-26,-0.04298497052421791,-0.7588846058734042,-0.017858780662694546,-0.4298362436220779,0.22004002520640806
1950-09-27,-0.05186932796533393,-0.7638494640683764,-0.013404170791789743,-0.4215466560456379,0.2001906891490204
1950-09-28,-0.061577790876440594,-0.7711784376066109,-0.012537331969312253,-0.4128388931498894,0.1794170184559806
1950-09-29,-0.0724932213483401,-0.7776287312244007,-0.01357998589529258,-0.4041165430226984,0.15760360012362756
1950-09-30,-0.08322875382250901,-0.7844387717039579,-0.011978280847891437,-0.3964787158302055,0.13702393160330759
1950-10-01,-0.09312811051728556,-0.8009743323077633,-0.008853750398331339,-0.39288982426915203,0.117465580337179
1950-10-02,-0.1040807428253165,-0.8047306933999414,-0.0028055484003387237,-0.3834146096468352,0.09815821392767024
1950-10-03,-0.11653792049019576,-0.7949567763513943,0.004785447912275614,-0.3752714731479461,0.07961879127358966
1950-10-04,-0.12972026100941741,-0.7807410626748964,0.012156995735963539,-0.36723171512880476,0.061506966871206464
1950-10-05,-0.14347023067346074,-0.7654156405292646,0.021436918559489707,-0.35937338495076226,0.04506684397807471
1950-10-06,-0.15604465550236263,-0.7494929010983759,0.02966216391488096,-0.35179358719474213,0.03155298595647888
1950-10-07,-0.1708479350861958,-0.7344451267268511,0.03419827085371149,-0.3445375877248765,0.017638723748744194
1950-10-08,-0.18492258428677055,-0.7173975668886161,0.038956871322153426,-0.3387285028402577,0.005509959128882281
1950-10-09,-0.19605715274633853,-0.7005798265649591,0.044520548252144354,-0.33355862856899754,-0.004671170144667464
1950-10-10,-0.20571310712360932,-0.6846977665823888,0.05044790990501871,-0.32846109834031234,-0.012597589139431957
1950-10-11,-0.21378611025626484,-0.6669700075018027,0.05699592464594173,-0.3238894536839578,-0.017168222834698196
1950-10-12,-0.22077851914228372,-0.647519095235526,0.06482784075202325,-0.3195733015003377,-0.021695198717157523
1950-10-13,-0.22717708107390072,-0.6267361236353824,0.0731697370896222,-0.31640358834047905,-0.025853224326096626
1950-10-14,-0.23328505954022022,-0.605430980486533,0.07902146304615192,-0.314496493067123,-0.03034751345086074
1950-10-15,-0.23832788885632222,-0.5857305128436598,0.08349514567369228,-0.3134850703370823,-0.03419407312027766
1950-10-16,-0.2419521156786952,-0.573056847059965,0.08757636987223283,-0.3157022796432805,-0.03659454854893708
1950-10-17,-0.245074661759274,-0.7479670658291915,0.08495454294704984,-0.31764123759910096,-0.03893244971153653
1950-10-18,-0.24903041774268891,-2.849554840706936,0.03903238582352772,-0.3160533091175563,-0.04459307383045713
1950-10-19,-0.2494330294907409,-2.795086923744049,0.04109450421037958,-0.3185763621943094,-0.03791943393601016
1950-10-20,-0.2481879741294411,-2.743239640913639,0.04209158092982008,-0.3210674834327971,-0.025330130980117167
1950-10-21,-0.24434369308974527,-2.692294272181988,0.04243819181496235,-0.3227463267243022,-0.006571569682663395
1950-10-22,-0.23731718161051368,-2.6433900626943823,0.042449912049975475,-0.3237598715074755,0.016798402338068275
1950-10-23,-0.22730877599556304,-2.595676995549973,0.041657578479947846,-0.3238187539609443,0.043678276194142954
1950-10-24,-0.21495822483057603,-2.5496220081540435,0.040297687800253126,-0.32321546270629287,0.07268621271313128
1950-10-25,-0.1998641613467949,-2.5032417723964264,0.03901740625705562,-0.3217624104651132,0.10371095434013121
1950-10-26,-0.18285563823953896,-2.4565577699416066,0.03763812216024713,-0.31918864359552845,0.13665803500970303
1950-10-27,-0.16397217920744567,-2.40861614011552,0.03638830225223482,-0.31582975701711224,0.1716878450787831
1950-10-28,-0.1445295157311645,-2.3599823120517645,0.03483246351609325,-0.3121540733177204,0.20814284162380017
1950-10-29,-0.12366850095366487,-2.3111306977845736,0.03293798040574319,-0.3074494525126568,0.24523893947233402
1950-10-30,-0.10249677981852341,-2.2610969357095465,0.030736251802776556,-0.3022645791554644,0.28264446369877255
1950-10-31,-0.0810345600639054,-2.1966820049635865,0.030446402590903227,-0.2965044609263687,0.3202024456504016
1950-11-01,-0.05843610692799067,-1.9785738987046764,0.04812413588811056,-0.2924795143363628,0.3578499861547911
1950-11-02,-0.03654293797039621,-1.9258237994848046,0.045368599032167084,-0.2868723618179755,0.3958003394955246
1950-11-03,-0.01495724637126772,-1.8727790190171334,0.04280818399775036,-0.280651337365818,0.43293590034575297
1950-11-04,0.005691435921428425,-1.82149844887127,0.039948237601508826,-0.2741472957396272,0.46850293547427274
1950-11-05,0.026569777487545798,-1.7734018802125602,0.036817322321819446,-0.2678152264277459,0.5021376716812695
1950-11-06,0.04612391324395227,-1.728255526995125,0.034125938262173694,-0.261744372844026,0.5330540177765202
1950-11-07,0.06375591599908702,-1.6855585523918688,0.03173887703386005,-0.2562412703308031,0.5602851373324904
1950-11-08,0.08002987476470014,-1.6452619263105266,0.029312525073835666,-0.25142484478435956,0.5829417124405026
1950-11-09,0.09348592198350025,-1.6069208934170598,0.02741993254950018,-0.246625020222243,0.6008676154155748
1950-11-10,0.10484398406978437,-1.5681259978282212,0.02652832773658521,-0.24123034886105013,0.615162333246202
1950-11-11,0.11350732671416862,-1.5280786592281614,0.026441596733383504,-0.23629086996242643,0.6252667308117443
1950-11-12,0.11977628521488363,-1.4868053455726782,0.027004505173163905,-0.23267063290732523,0.6308198529187233
1950-11-13,0.12388599491751585,-1.4439780193225102,0.02804005704017752,-0.2297244943829496,0.6312143530368073
1950-11-14,0.12530292559710413,-1.398906710940812,0.02949379157366607,-0.22710768392327074,0.625735359617482
1950-11-15,0.12313043036081135,-1.33908570655981,0.03166879755167692,-0.22550987458517913,0.6141901859066281
1950-11-16,0.11822195561171563,-1.3154887009849818,0.03520983286195875,-0.22500341983102193,0.5940214134899672
1950-11-17,0.1104679789306727,-1.6228111134756906,0.03850680564875872,-0.2232919211117136,0.5689277165768448
1950-11-18,0.10645377622743941,-1.574644812570133,0.04143248025943383,-0.2245155930791926,0.5525553945650736
1950-11-19,0.10615477656037774,-1.524785941002649,0.04261495443835194,-0.2264803752395357,0.5469218471778219
1950-11-20,0.10952335451759652,-1.4683095509987385,0.04191263322213626,-0.22836906624866316,0.5515991821537232
1950-11-21,0.11608804259781798,-1.4049356535814885,0.03907117677636232,-0.23043775194074473,0.5661434270620777
1950-11-22,0.12483286557295464,-1.3352276418046802,0.03476080999325566,-0.23232666470063962,0.5902339544202526
1950-11-23,0.1351240041432579,-1.2585386633235183,0.028701277315414195,-0.2334731498215507,0.6237942590534975
1950-11-24,0.14774726840999508,-1.1758603523447955,0.02093954420513243,-0.23431252941098663,0.665822129964517
1950-11-25,0.16302782710429425,-1.0895732031990355,0.012062908710623373,-0.23526483946092538,0.7152555990599626
1950-11-26,0.17955748250834572,-1.0004465526387651,0.0021006150396169123,-0.23647701851580066,0.7696230815993936
