,sstWorld_cluster1,sstWorld_cluster2,sstWorld_cluster3,sstWorld_cluster4,sstWorld_cluster5
2007-11-06,0.41668957268193046,0.5771375578146689,0.003624844914941827,-1.9280909651979516,-0.5386917630405182
2007-11-07,0.4202421102806203,0.5757872208868173,0.005229355655968572,-1.8575461294533118,-0.5457289844660481
2007-11-08,0.39903885060245625,0.5628596138217421,0.013430805313672944,-1.8137749585422327,-0.5156095930348276
2007-11-09,0.37416013656151004,0.570290977881513,0.012454866570970948,-1.8406344574253302,-0.5158352272753067
2007-11-10,0.3613999234446596,0.5845812276359464,0.027499099365248643,-1.914151760630416,-0.5195297673370408
2007-11-11,0.2973281854738507,0.5394121605581454,0.01342279103890111,-1.8632538512080454,-0.5424719271232668
2007-11-12,0.2671299582281591,0.5492599349757074,0.009557438056324218,-1.856629279357771,-0.5283600427877138
2007-11-13,0.299703945476002,0.5526798728304119,0.014171783582652574,-1.8488850420024823,-0.5242182366182722
2007-11-14,0.28442947463368334,0.5280531977326356,0.023293990229277365,-1.8953842515718857,-0.5423630336143881
2007-11-15,0.2958344350527046,0.49809550445612294,0.024463692230799795,-1.8082671579871548,-0.5801271154641322
2007-11-16,0.3867176453947612,0.5237235735815425,0.03237450102217989,-1.8419668551441963,-0.5692996457806246
2007-11-17,0.3804289038094311,0.5094325160988523,0.02149125348144311,-1.8486750939980976,-0.5480008950648728
2007-11-18,0.40194222685435194,0.48391946519055945,0.002956386369920034,-1.9273338552560644,-0.5299401139944744
2007-11-19,0.2920797779938602,0.43826316509652447,-0.010319017594960442,-1.934624324883183,-0.5473133810234759
2007-11-20,0.2572875659005662,0.42739627412284287,-0.017598405719159386,-1.9782741345395762,-0.5423270964493425
2007-11-21,0.2855403769742226,0.4057175411702068,-0.009409163236942514,-1.8921893741927567,-0.552933288138713
2007-11-22,0.23828979492352662,0.3957737214245957,-0.0008032213249549704,-1.9021900062143753,-0.5509186564657875
2007-11-23,0.2609050459933912,0.4319341107346058,-0.0013228005556669583,-1.8917723803924085,-0.5381976283869696
2007-11-24,0.2836195945508736,0.41788590055194347,-0.006131267000612336,-1.728232565812206,-0.5347192521995068
2007-11-25,0.31599955442045885,0.3939113789637227,0.006954917333204963,-1.7617280726630322,-0.5433255520048755
2007-11-26,0.3108169501595964,0.37766408894517955,0.011373359844888973,-1.805849575690026,-0.5331261249809063
2007-11-27,0.26466451634683136,0.3971816525028444,0.039546749117918445,-1.825402693468494,-0.5266435834825071
2007-11-28,0.24040895780774602,0.35782444365495064,0.0223859145927905,-1.7756469656234593,-0.5500893569743874
2007-11-29,0.20797499983172896,0.35120877722032656,-0.005686603430247056,-1.7640408754319747,-0.5301585203996094
2007-11-30,0.28049090276463184,0.3576705723131216,-0.008704125990572317,-1.784996579478142,-0.521606381847382
2007-12-01,0.26396105318685925,0.34618309264292285,-0.016186376796507286,-1.7389772406525317,-0.5214586866603944
2007-12-02,0.26513886510625406,0.33901247758741626,-0.01661624745801782,-1.6961361548016929,-0.5374815854929419
2007-12-03,0.2557098258888042,0.33088321275590354,0.008788800744905883,-1.6490655544161703,-0.5068995177986214
2007-12-04,0.23047518565231884,0.3555499738369293,0.005793527337409597,-1.5317622703627223,-0.44112460510426205
2007-12-05,0.2411254135732147,0.3752450652432564,-0.0041832700584408175,-1.611340682368399,-0.45943228831601485
2007-12-06,0.24984930525874424,0.32191955708032166,0.0019227513413206715,-1.4165642876381461,-0.41217570802627
2007-12-07,0.24327443616272584,0.30816562756525884,0.00021391881571363648,-1.5667340304488948,-0.44621165532026874
2007-12-08,0.21817372606973398,0.30949912618752645,-0.017334605074889507,-1.5725621614618015,-0.4493225370475156
2007-12-09,0.298910609889477,0.31568227714140396,-0.00846697905998226,-1.825409069957288,-0.5038999700436843
2007-12-10,0.27272134274375115,0.33508693097469905,0.029994299423855984,-1.9015896316279453,-0.48723469332830366
2007-12-11,0.22071880815638234,0.34689647888015757,-0.009965816388925379,-1.9177091699592466,-0.5410103418438291
2007-12-12,0.21363404708282405,0.4124842214161364,-0.019576743105357553,-1.847037890268496,-0.5429674034929417
2007-12-13,0.18429019577394826,0.3404214859264229,-0.01768570254994214,-1.9211257115099905,-0.612604792067807
2007-12-14,0.16885712798736682,0.37961448191897307,0.0018106197312722202,-1.8938745778619803,-0.5865876442143778
2007-12-15,0.2105344605686343,0.39875778590354705,0.011628474716790104,-1.8632495945459082,-0.5926334885532641
2007-12-16,0.28775956006967623,0.4997451158739476,0.040923295326483,-1.8592682999180534,-0.5445718403857537
2007-12-17,0.19179972674026663,0.4159272912906711,0.0029355149874999505,-1.7803194833758484,-0.6021026151887896
2007-12-18,0.18286385301042477,0.3620509463533804,-0.0033855141962397237,-1.781882768716347,-0.643132711222189
2007-12-19,0.19563826392327854,0.4097634353137512,-0.0054911052703460585,-1.8014965642514287,-0.6777480851402357
2007-12-20,0.21606462702381052,0.41339646410482883,-0.01588791849228607,-1.8080776434484342,-0.6876767013768071
2007-12-21,0.26515480137374714,0.44047266073340396,0.0041946039201087365,-1.696615728316479,-0.6223771858065641
2007-12-22,0.30480055848671805,0.4712059252749355,0.03039250554128367,-1.6417517878150887,-0.6295408187404602
2007-12-23,0.24915691258241912,0.4519117616262737,0.03110862573051376,-1.5748476446841884,-0.6235771404129776
2007-12-24,0.22010108693169725,0.4293295245175544,0.02611310620590633,-1.5147226848721427,-0.6037129487629467
2007-12-25,0.20524728574959222,0.40361728055868396,0.01968920589424587,-1.4720061670028253,-0.5768212324128087
2007-12-26,0.19351246011553383,0.38696198283559086,0.017063374011907658,-1.4125787295557974,-0.5455995659968036
2007-12-27,0.1790982890318649,0.3781330505305722,0.013927707705561522,-1.3388042088101673,-0.5201337316865244
2007-12-28,0.16674267600226847,0.3549675901589933,0.0037138216708263875,-1.2768732468550152,-0.5116083153388009
2007-12-29,0.15033178050536308,0.33566410181189954,-0.0029665059444162318,-1.211924452041626,-0.5097251908641943
2007-12-30,0.1419645428649748,0.3288572400386774,-0.006623284913602093,-1.1871602551810398,-0.5060067424294329
2007-12-31,0.13093078591768367,0.31951408337440484,-0.01192451625987905,-1.1214775283234673,-0.5019493641439213
2008-01-01,0.11631072307248976,0.3014387982578395,-0.020595817073169095,-1.0818516700734289,-0.5020730536135745
2008-01-02,0.10915831406721464,0.2998763678135043,-0.026911702638710847,-1.1300368785704493,-0.5096533791119363
2008-01-03,0.1997906389405247,0.4428750450702166,-0.01844112246046108,-1.6771019056845329,-0.7084380050710642
2008-01-04,0.1986910549807565,0.42954044040425815,-0.02015717431789058,-1.7204643704301925,-0.7375556888646094
2008-01-05,0.1851455922031566,0.41790474614207723,-0.03383318057884748,-1.7012713266492832,-0.751399165465417
2008-01-06,0.20264680396406107,0.47899761737699625,-0.017540316743699196,-1.6920447502115812,-0.7566362319927771
2008-01-07,0.21527663925289356,0.5144457711793484,-0.01259015564015954,-1.6464029088742749,-0.7606913480093217
2008-01-08,0.18643409353571433,0.46547460614577846,-0.012826898930201652,-1.5384700120466277,-0.7477209213488041
2008-01-09,0.18556538802477418,0.4811436635134658,-0.007371345647250924,-1.5579472820747713,-0.7381725344579205
2008-01-10,0.20945600757907362,0.4919657010724114,0.007086577784371886,-1.6306211386679013,-0.7669867884016216
2008-01-11,0.25748028778966914,0.4747295648806388,0.004021732598387862,-1.689879296971299,-0.7549570939718006
2008-01-12,0.2486765047538819,0.44124609170761886,0.03146943002143618,-1.5445566949165028,-0.7448984937943507
2008-01-13,0.25599800704206416,0.45107327631226524,0.03766135433771055,-1.421873890396819,-0.8211090118305149
2008-01-14,0.21117470866793914,0.42442624911559373,0.010922719199963815,-1.3792220886439088,-0.7825772687944716
2008-01-15,0.2165731254389008,0.3784404047160028,0.011728057011830793,-1.3027360927998295,-0.7486910046938693
2008-01-16,0.16901681589332251,0.29477905086022,0.006764932136936524,-1.3164210845709379,-0.7858205840274863
2008-01-17,0.19257162568151118,0.2941928265724779,0.01498562752980461,-1.087680551595098,-0.755974566256283
2008-01-18,0.21748692207597833,0.3235466934840973,0.03144173835079079,-1.1440467581856775,-0.7321389240316643
2008-01-19,0.20115498073741395,0.3126795309914154,0.017110198852662864,-1.2495690360356508,-0.7531658393006422
2008-01-20,0.19817117220947994,0.29713438244926926,0.007024539116669153,-1.299195716008471,-0.7938186765957375
2008-01-21,0.16139473051553696,0.355402106762794,0.01972600046521243,-1.2906018570053177,-0.7958542866123529
2008-01-22,0.15006532065853884,0.3495849173196609,0.02712662541357697,-1.3453986477039968,-0.8292578075956246
2008-01-23,0.1558861642850366,0.3653177142204323,0.030861741241434686,-1.4078420007713,-0.84063206089689
2008-01-24,0.1718569876073185,0.4017256951670361,0.056254149295251965,-1.2841885072622121,-0.8460220499965485
2008-01-25,0.19389208893985901,0.3700772916740756,0.06183608426166643,-1.1286239402818414,-0.7979294795347422
2008-01-26,0.23283708572460327,0.4501431439340558,0.0627619850313994,-1.0692337738897164,-0.7686582133844444
2008-01-27,0.2308019503302414,0.49389524935875095,0.09294107674594211,-1.0291272542935215,-0.7350396334979968
2008-01-28,0.25695291038284174,0.4569117182706088,0.0786486588060027,-1.0879146355731766,-0.7606954281882427
2008-01-29,0.22209780833554685,0.4723160432954089,0.09340950415512413,-0.9278102278032905,-0.7068567036225737
2008-01-30,0.29011064057749225,0.4683510087088503,0.09864615329521796,-0.863036015026481,-0.6874769602568814
2008-01-31,0.2631285661052777,0.537856055511028,0.10682242428103159,-0.8817864864100637,-0.6779885249515072
2008-02-01,0.24443989280760509,0.5443626885859307,0.09630616577888004,-0.8595141592670956,-0.6925038346745421
2008-02-02,0.24476514004326164,0.5488575315799138,0.08194410259431546,-0.9045478802052657,-0.6280910101252355
2008-02-03,0.1981749065724127,0.4754211022051505,0.08378203649866593,-0.9726306027803121,-0.6533052993665389
2008-02-04,0.1632666111275663,0.49488152848892636,0.09285644269055301,-1.0382479931960429,-0.5904417176484086
2008-02-05,0.1465590201981213,0.5043547731687494,0.07013768441746587,-1.0478679681302416,-0.5972815841843453
2008-02-06,0.16339474078127647,0.5064334689714183,0.060613013899586864,-1.129647699362958,-0.6102956445987642
2008-02-07,0.1473219110753686,0.45462901900644787,0.056498873497008176,-1.235397672053222,-0.5959841668796504
2008-02-08,0.11511501633334105,0.4366590688565276,0.021825124715789852,-1.357132752493737,-0.6759156884529233
2008-02-09,0.11352492659304392,0.48371245492112225,0.012172483604139339,-1.3704245243875464,-0.7012000179245442
2008-02-10,0.16138991053637478,0.4763002274740625,0.02485385696430665,-1.4498140045633685,-0.6869757168199078
2008-02-11,0.14284530869353534,0.48819331177905834,0.008881859956504437,-1.4793818321766856,-0.6622722523374022
2008-02-12,0.13713498024509294,0.506893012246655,-0.009202401558042035,-1.4488621115665938,-0.6317481652286653
2008-02-13,0.12376413896043464,0.457243082264551,-0.04012709901056567,-1.4513876794228788,-0.6368487901323686
2008-02-14,0.13298862522262633,0.46830145235252174,-0.04203622629930278,-1.4019484666323565,-0.655792879767789
2008-02-15,0.13463522354644006,0.4696615172765617,-0.039592469641735316,-1.2613857938153707,-0.6406099365207685
2008-02-16,0.10770847503372431,0.4515003312705214,-0.05111247551968698,-1.1929227866657608,-0.6220499694508914
2008-02-17,0.13406143944738766,0.48048578232854344,-0.059407963731499557,-1.1798134239718452,-0.6190619198066479
2008-02-18,0.14588777614353346,0.44369867179864503,-0.05371673745524907,-1.0911990535209037,-0.5823179527757539
2008-02-19,0.09976827104920133,0.4332822820866193,-0.05165214886881856,-1.0449475107597606,-0.5779621516726614
2008-02-20,0.15906123386169463,0.47416677328828444,-0.03634416969731757,-1.0987982131869822,-0.568631600985327
2008-02-21,0.16659143570333684,0.4370014725673899,-0.043956000466088274,-1.0965722447712047,-0.5938343065213192
2008-02-22,0.14086440821307322,0.4305496691663762,-0.03602316896987958,-1.0536770206339823,-0.590071667995391
2008-02-23,0.1435699434374624,0.4188203282434459,-0.04201403401827061,-1.0480057496079251,-0.6210022100039042
2008-02-24,0.10532621508888583,0.4014032179456459,-0.05244610357713755,-1.0260820117051486,-0.6308390093852247
2008-02-25,0.1293622539941912,0.3848775128855289,-0.03470340193334958,-0.9412979437290928,-0.5978996008478396
2008-02-26,0.1281428851869057,0.376787546006754,-0.04015264125383323,-0.9772222957849203,-0.5908539869954675
2008-02-27,0.11763841289386594,0.3590847707465751,-0.03331313433943392,-0.9467715198132316,-0.5622996887838579
2008-02-28,0.12371331792399881,0.3561153231544817,-0.032229390287274055,-0.8701775303053638,-0.5927857880699962
2008-02-29,0.16666245187258172,0.38320749890441164,-0.01813259527740509,-0.7806712624606541,-0.5746098464828202
2008-03-01,0.12492077358695922,0.3849308331614116,-0.025576992404876146,-0.8062188826575601,-0.594452813285346
2008-03-02,0.10344148017934453,0.32884633670410457,-0.023732970220860638,-0.644782069125032,-0.5923785525712519
2008-03-03,0.12941540168029897,0.3827858317605017,-0.006322320435030991,-0.6233560670905329,-0.5605793957332388
2008-03-04,0.17291259983222534,0.43882071509721526,0.009464072714364058,-0.6313496946036609,-0.5627298323845558
2008-03-05,0.17327147182497754,0.43340532729497655,0.007922900452945159,-0.5639714802084037,-0.5741183219879104
2008-03-06,0.16345376515930765,0.4278425984800488,0.00040599792056775187,-0.6431895629030903,-0.570068547540343
2008-03-07,0.18601062593597734,0.4223188897966738,-0.005805823230694561,-0.6888119610705729,-0.5823673026960225
2008-03-08,0.17855489876795255,0.40691907905396957,0.0014795889743358139,-0.5988229717052106,-0.5479811389293733
2008-03-09,0.16313823984080356,0.4233507672594061,0.0049133339628687316,-0.6246076626030996,-0.6000001274592054
2008-03-10,0.1909967967301804,0.4416894169409032,-0.0007934643233886869,-0.6398636941165159,-0.596063589283621
2008-03-11,0.21408536950091747,0.49730241502419964,0.0007679593402220761,-0.6626126795304216,-0.599810615295747
2008-03-12,0.18602120400445793,0.4323789969888855,-0.006594868980871787,-0.5834897556875969,-0.5951248198670698
2008-03-13,0.22444324846274832,0.4048759189100896,-0.003920299493536946,-0.562796931342599,-0.6000193733503795
2008-03-14,0.20901029927888382,0.38471516543667283,-0.0022555040650086688,-0.5502387711216608,-0.5752414388403356
2008-03-15,0.19082363787662387,0.4275307584368614,0.004115070782032984,-0.5746967124885589,-0.5643373451393343
2008-03-16,0.17513161638605668,0.4581860828801883,-1.4671624504195838e-05,-0.5062662730778151,-0.5553142308092492
2008-03-17,0.15587223583703597,0.44818797581548364,-0.008872166760636242,-0.5597923590847143,-0.5778134228440919
2008-03-18,0.12972837007506213,0.4710866445927791,-0.02965332698722991,-0.6364532557343519,-0.6050357339651974
2008-03-19,0.17032589221223476,0.4890083847056133,-0.0008671541454211082,-0.5666765099086347,-0.6389172712141324
2008-03-20,0.1578902323551665,0.49383210879195283,-0.005631271385956467,-0.45228058418620026,-0.6165523264084717
2008-03-21,0.1381972952615373,0.5310985474534196,-0.004000146332505138,-0.2943181497272648,-0.6502015647511374
2008-03-22,0.1633483704812185,0.49999835445196095,-0.028898302452714505,-0.16489037211908797,-0.638371641358361
2008-03-23,0.1460865374225471,0.5041121848478999,-0.03091295417710484,-0.18161214955191948,-0.632790356541414
2008-03-24,0.13793318212708722,0.5089952905102776,-0.03428898029610768,-0.12466087626556609,-0.6052339428094935
2008-03-25,0.10813881729436499,0.5033132192088402,-0.031198905470904124,-0.3120145982819129,-0.6267841013826394
2008-03-26,0.13435897215787734,0.5353702308724846,-0.024095295700558246,-0.4373512174128892,-0.6139491184097692
2008-03-27,0.11270115851542988,0.5143370855693293,-0.03813385415151194,-0.5098797467335654,-0.6983298911248461
2008-03-28,0.0949407299804536,0.5476173979783756,-0.048259825900352896,-0.4412470806935051,-0.6749840344463731
2008-03-29,0.13270633259546033,0.5494644737712525,-0.030597476060092495,-0.43843662749155626,-0.6964280602319809
2008-03-30,0.12482334002913618,0.49275181232998033,-0.01984957773500241,-0.5168413275450155,-0.6856636462271898
2008-03-31,0.07000552022872213,0.5089911847721603,-0.024995074047472882,-0.4961383426056031,-0.686674419415075
2008-04-01,0.06470643719163738,0.48631008842884843,-0.03695457905935847,-0.49490745714668183,-0.7003667957580522
2008-04-02,0.06879371999614368,0.4988633059950933,-0.03033202529015883,-0.4986134016732246,-0.6548912136045147
2008-04-03,0.07561637934656995,0.4337328581397818,-0.024823808406786368,-0.45551025649697835,-0.6368479272171704
2008-04-04,0.07883575983074581,0.45743551114031455,-0.02412120589364788,-0.4575600955637465,-0.6664926446786127
2008-04-05,0.12228316106387548,0.5300836488193305,-0.00922798774083151,-0.44063727866269287,-0.6510650040286984
2008-04-06,0.09343575401085746,0.49668629889767457,0.004372110859487139,-0.2746271209452748,-0.5724189909003228
2008-04-07,0.050622461177073655,0.4701351479841049,-0.006562105207390432,-0.5388521671118733,-0.64126913189125
2008-04-08,0.04756208248608755,0.48560112147721457,0.0008067305377053021,-0.4731332944152458,-0.6270577267219362
2008-04-09,0.03045936475602451,0.49220688219912323,0.0015051216352952664,-0.4056184362968099,-0.6555572807918744
2008-04-10,0.02599653735495947,0.46499471809367793,0.002776398864509848,-0.35611626552072717,-0.6666402895351962
2008-04-11,0.02970259117848811,0.471946724694405,0.0062519282195101075,-0.41057630242701204,-0.6742127259558628
2008-04-12,0.05378152499346174,0.4675118048481824,0.004428578947727662,-0.48037522427995266,-0.6377564118586309
2008-04-13,0.06798376442985667,0.44542189453620323,0.012837129676122458,-0.4508351566747308,-0.6277517751391319
2008-04-14,0.04578634843977946,0.402552798168823,-0.001554572298325045,-0.4755953926610065,-0.6411906268351159
2008-04-15,0.04983777475081085,0.43709769816373123,4.0318647605034786e-05,-0.4867201456899965,-0.6299643506764232
2008-04-16,0.07351719571087768,0.44899855138808653,-0.008784529710624475,-0.46073111912328013,-0.6283807065299053
2008-04-17,0.0315458638397293,0.3937234347744348,-0.01196245398838785,-0.6156371562295134,-0.6805436493004309
2008-04-18,0.0748430319946263,0.40282793923487104,-0.008773347071177065,-0.5977219801649529,-0.7018579554889761
2008-04-19,0.08563290498397723,0.40746919258386316,-0.02210465300609289,-0.5790357282283745,-0.6804611960744208
2008-04-20,0.11693677439732268,0.49342523729115373,-0.019232191615179098,-0.4744284164849451,-0.6616782647444089
2008-04-21,0.07230610579322963,0.45417865327670887,-0.024869740305138246,-0.46924425145516047,-0.6688538920113883
2008-04-22,0.04826788790287094,0.47206868228319726,-0.03371127465532248,-0.45251042681386827,-0.6765350642164495
2008-04-23,0.062408735465639804,0.47476542204142097,-0.030777992636072785,-0.4517148283882114,-0.6831920839799686
2008-04-24,0.057745578766957864,0.45223786859229587,-0.02869268994379648,-0.3440111453860566,-0.6795321790395368
2008-04-25,0.06942317354722913,0.47280882605280355,-0.031522765926621114,-0.36336125905573563,-0.682116861702215
2008-04-26,0.036553100112558926,0.4496868694759429,-0.043351993745903705,-0.4083926499377342,-0.6745029186485008
2008-04-27,0.02674862370952104,0.4072904922802157,-0.0446861260924017,-0.29890622227046276,-0.6503870171193626
2008-04-28,0.08871885167291467,0.44539971182784827,-0.03691231488078713,-0.27773468031028137,-0.6328647342299705
2008-04-29,0.0994812189649294,0.45248764621131476,-0.04034908414563779,-0.2938206887599148,-0.6350364969751242
2008-04-30,0.10003327121372052,0.47575178027844717,-0.04082183267657708,-0.3551934358324176,-0.6411683388150258
2008-05-01,0.13499634516603365,0.48598607873182786,-0.035873394742058244,-0.4269473678176191,-0.6679883224551248
2008-05-02,0.13433763828662304,0.45213363170507864,-0.020720270069383272,-0.3833286975838133,-0.6526601525340922
2008-05-03,0.11034424455680754,0.44734517255762024,-0.032665100660871464,-0.6814007805934552,-0.6697081300049778
2008-05-04,0.0896749518377389,0.3775063714628542,-0.044791993322221134,-0.7043540348960613,-0.6685921948293746
2008-05-05,0.0652196117171585,0.30749048602650153,-0.050159902316448485,-0.5604274211413924,-0.728921018225281
2008-05-06,0.09698767122726323,0.4471831513574223,-0.01804883329563558,-0.5432889989035298,-0.7048185002474261
2008-05-07,0.1498927259823975,0.47363829160405824,0.004499542740382825,-0.5833223384118525,-0.6922616250464075
2008-05-08,0.13768060557783715,0.469728708104972,0.016659516448354506,-0.564084714499432,-0.6865620467082741
2008-05-09,0.1583006029718241,0.5074841223492879,0.032499820624237806,-0.586934432711292,-0.6936326671804703
2008-05-10,0.15025942122204566,0.48861421274175587,0.039067118862202196,-0.5621475532936875,-0.7214192231329987
2008-05-11,0.11812607627317129,0.4619403893534277,0.014208765152588846,-0.6169957514515955,-0.7283149397952319
2008-05-12,0.12720558421812111,0.4990936086477159,0.031027056494089034,-0.5767063753930816,-0.7386971990160864
2008-05-13,0.13981293089161811,0.49076392462977114,0.03597804258972935,-0.5637224525784382,-0.6960066187412806
2008-05-14,0.16158124929360707,0.46410615202263394,0.024810158518727383,-0.4898548549305764,-0.706054979349876
2008-05-15,0.23437408324651962,0.5157860656911636,0.0363985530805155,-0.44787606866153823,-0.7255153310802526
2008-05-16,0.21245610702204523,0.513112326948658,0.038345810494583445,-0.33804967045412954,-0.635227208982562
2008-05-17,0.15663999350663638,0.5060892474832295,0.027483557962968187,-0.258179683911308,-0.5768644486517569
2008-05-18,0.1383793958084273,0.49166222624121736,0.008635033903871457,-0.23417050218106425,-0.5309372392002678
2008-05-19,0.10546501648175802,0.45497684129159255,0.020343839443549738,-0.17845090547102765,-0.5029429045440434
2008-05-20,0.110667275785628,0.4516011087247032,0.02228167934737936,-0.1611795003072706,-0.5088836506137361
2008-05-21,0.11523491215918734,0.3915147648442935,0.038608980757442304,-0.11241087685834918,-0.49042994213093155
2008-05-22,0.11154918205882679,0.380887293493987,0.017293086904063157,-0.09845265107375653,-0.5186422720445506
2008-05-23,0.11109401742544862,0.3537490463427085,-0.003887276088032288,-0.16376221916018216,-0.5450247247024638
2008-05-24,0.09397715454634244,0.3336688712340539,0.01353703871101564,-0.1434330490432211,-0.5102880240592789
2008-05-25,0.12348045216557647,0.3518274631778492,0.02647582442990315,-0.20101058942372277,-0.5578273037991688
2008-05-26,0.13186934874196218,0.38814241960134394,0.0201671475405131,-0.20578910409059947,-0.5618947560535279
2008-05-27,0.0996581185184098,0.35927806797951534,0.024564168710717905,-0.14919712353458775,-0.5629889523642496
2008-05-28,0.11869217361214142,0.3478005738549844,0.017939315770606555,-0.12314437242247907,-0.4964069302841212
2008-05-29,0.0954941520089239,0.3696087353922155,0.015693588378587097,-0.18950216586696486,-0.5268458499285861
2008-05-30,0.15252065187549424,0.3730227874349937,0.029172363271022288,-0.14417887582994054,-0.511400290436558
2008-05-31,0.17290598821631079,0.3570942338023271,0.03350498447001064,-0.09470337618578915,-0.49887932170376814
2008-06-01,0.18483114850935026,0.40215069048889746,0.03314930162723291,-0.07512178954656248,-0.4851460905200794
2008-06-02,0.1263613802329677,0.3501627015676111,0.007679145625822967,-0.09113366920317294,-0.4982906338411066
2008-06-03,0.12940787484815738,0.3222597131544146,0.01952173886823447,-0.04098621044297178,-0.501959968894665
2008-06-04,0.08038960408666748,0.3512624550706473,0.0024872070345139997,-0.11166914100281461,-0.5605869051279204
2008-06-05,0.16529789242750334,0.4038416681835867,0.019437239963339455,-0.18182861248637777,-0.5486362683208929
2008-06-06,0.17736447428444332,0.3641035945632499,0.009137411396301403,-0.16193357379679346,-0.5620527603051007
2008-06-07,0.216118476546658,0.4257856121433015,0.0077025954911576116,-0.13363678937217954,-0.5950772015898222
2008-06-08,0.23235484904078837,0.4151876263342482,0.002599183031272738,-0.16848654054035295,-0.6030354544463116
2008-06-09,0.22886222304207438,0.39266538617465063,0.020242992519269812,-0.21641052988104748,-0.6224775842048426
2008-06-10,0.2284749827476465,0.3902086980655351,0.024401598509301334,-0.21756625204613303,-0.5975507038810783
2008-06-11,0.2157856502637557,0.4133760589381622,0.0063222706711518065,-0.23665892074513914,-0.6462726114159871
2008-06-12,0.1720706105133871,0.4192823794134818,0.0007189314012051361,-0.10862222839971325,-0.6136334800065631
2008-06-13,0.2043661476629917,0.4077915069185972,-0.004637679417707068,-0.17698712616409248,-0.6329396020318572
2008-06-14,0.23507329244902975,0.39148751966207807,0.007459273088596093,-0.18676388431517094,-0.6216524440229505
2008-06-15,0.2852016008756129,0.39298858033749345,0.004876589255783304,-0.1902525124185997,-0.6035895248025368
2008-06-16,0.32119463383183133,0.3861742710753648,0.003863256198109921,-0.24049856019671034,-0.5669432851027432
2008-06-17,0.3461046177619891,0.43693136976628577,-0.00946990909149416,-0.18961132456794516,-0.5757255470436942
2008-06-18,0.31032769243867,0.4469706520485678,0.007426343749290266,-0.24794138248244887,-0.5867355577137624
2008-06-19,0.32309182699362266,0.3944730478549651,-0.0316914762004744,-0.1867028629662856,-0.5778354530828405
2008-06-20,0.34086587639694294,0.43871610208604916,-0.010903798718463722,-0.18037974244690258,-0.502640232499757
2008-06-21,0.4780047463528155,0.5632234367002411,0.038684804150871666,-0.17366494390573076,-0.4636564260985142
2008-06-22,0.5184804411960879,0.5894078939508347,0.03694811848055727,-0.1759744605911093,-0.4713502968409163
2008-06-23,0.45615095039084264,0.5169700424551447,0.03309267145422016,-0.1558809146947393,-0.48959306256318724
2008-06-24,0.4916755041206591,0.5186460356236158,0.039017924185943326,-0.15237624847621234,-0.4784267704199581
2008-06-25,0.5217302919005115,0.4839799357991432,0.05721569331787325,-0.09263713610867283,-0.4494279520844656
2008-06-26,0.5879407116608845,0.46059210871824185,0.06113072584954239,-0.16655525894610704,-0.521836750103682
2008-06-27,0.6046620518217651,0.4873189663774978,0.06630211243661158,-0.1789478827067921,-0.5226919074894648
2008-06-28,0.5379522267063485,0.4911228005724859,0.05189841892691357,-0.10016801921854211,-0.4558483031135444
2008-06-29,0.6018466722993524,0.47050742121826616,0.052512362904218096,-0.005630630564790729,-0.43450771373160363
2008-06-30,0.6113473532320614,0.4078313449064809,0.05236886440785554,0.08414980448998034,-0.45330539094333977
2008-07-01,0.6495080222474259,0.36914174807887307,0.06356398879882166,0.19337019902859737,-0.4187054138153057
2008-07-02,0.6826250138380859,0.3864089345852358,0.06950888909317232,0.2596815595365541,-0.3327069940078905
2008-07-03,0.7000915530388963,0.3849632442000308,0.08402911342256777,0.2130558578360884,-0.3366766502489629
2008-07-04,0.659458130695159,0.3859680010430906,0.07871422823319052,0.20821622765156841,-0.37359758400969084
2008-07-05,0.60365511561292,0.4031751762754977,0.07063507317907201,0.21582358989831743,-0.3331415001168758
2008-07-06,0.6650904756801377,0.4287495132779571,0.07846981916226899,0.21278983427651996,-0.34776277550069634
2008-07-07,0.666500928915285,0.3949830117478227,0.08793703305674484,0.17084312967535334,-0.3646459542665151
2008-07-08,0.6211736510995727,0.44617749703140464,0.08075240586566257,0.1303191904885253,-0.3576387435406808
2008-07-09,0.6290446137748849,0.4580256352538355,0.0585602710198599,0.09858103555691321,-0.3739684796788039
2008-07-10,0.6903150042304451,0.4900921918460206,0.06973332148641764,0.1472602508432698,-0.3669852466700292
2008-07-11,0.7455773733694919,0.526581710329341,0.07280070128483254,0.23820921287274144,-0.3551572395662079
2008-07-12,0.7245008630267862,0.5068575544475961,0.08676791450879608,0.2972165868623597,-0.32161188418042896
2008-07-13,0.7231579679510888,0.5133010369976209,0.08302060377288928,0.25471391335275784,-0.3110211417360876
2008-07-14,0.7112064567963136,0.5026875158469555,0.08424850977620393,0.3145706047885784,-0.26565391276512773
2008-07-15,0.844133971590299,0.5380743350602343,0.07239017885240176,0.33371864943928875,-0.27345731509415416
2008-07-16,0.877959432487893,0.5241337974898556,0.05185414881676887,0.36978341568549283,-0.25095408201894426
2008-07-17,0.9284552471756969,0.5372135473259332,0.05089734297262045,0.3496128855659787,-0.3021166670026699
2008-07-18,1.0189069603909378,0.5500661165581117,0.0435241647159819,0.35527552235444415,-0.3092125361535916
2008-07-19,1.0166602000347655,0.5666156796184569,0.04674217209111818,0.3565069246634866,-0.320534232921132
