,cluster,nodes_lat,nodes_lon
6392,4,44.0,34.0
6393,4,44.0,34.5
6394,4,44.0,35.0
6395,4,44.0,35.5
6396,4,44.0,36.0
6397,4,44.0,36.5
6398,4,44.0,37.0
6399,4,44.0,37.5
6400,4,44.0,38.0
6401,4,44.0,38.5
6402,4,44.0,39.0
6403,4,44.0,39.5
6404,4,44.0,40.0
6405,4,44.0,40.5
6406,4,44.0,41.0
6407,4,44.0,41.5
6408,4,44.0,42.0
6409,4,44.0,42.5
6410,4,44.0,43.0
6411,4,44.0,43.5
6412,4,44.0,44.0
6413,2,43.5,-16.0
6414,2,43.5,-15.5
6415,2,43.5,-15.0
6416,2,43.5,-14.5
6417,2,43.5,-14.0
6418,2,43.5,-13.5
6419,2,43.5,-13.0
6420,2,43.5,-12.5
6421,2,43.5,-12.0
6422,2,43.5,-11.5
6423,2,43.5,-11.0
6424,2,43.5,-10.5
6425,2,43.5,-10.0
6426,2,43.5,-9.5
6427,2,43.5,-9.0
6428,2,43.5,-8.5
6429,2,43.5,-8.0
6430,2,43.5,-7.5
6431,2,43.5,-7.0
6432,2,43.5,-6.5
6433,2,43.5,-6.0
6434,2,43.5,-5.5
6435,2,43.5,-5.0
6436,2,43.5,-4.5
6437,2,43.5,-4.0
6438,2,43.5,-3.5
6439,3,43.5,-3.0
6440,3,43.5,-2.5
6441,3,43.5,-2.0
6442,2,43.5,-1.5
6443,2,43.5,-1.0
6444,2,43.5,-0.5
6445,2,43.5,0.0
6446,2,43.5,0.5
6447,2,43.5,1.0
6448,2,43.5,1.5
6449,2,43.5,2.0
6450,2,43.5,2.5
6451,2,43.5,3.0
6452,2,43.5,3.5
6453,2,43.5,4.0
6454,2,43.5,4.5
6455,2,43.5,5.0
6456,2,43.5,5.5
6457,2,43.5,6.0
6458,2,43.5,6.5
6459,2,43.5,7.0
6460,2,43.5,7.5
6461,2,43.5,8.0
6462,3,43.5,8.5
6463,3,43.5,9.0
6464,3,43.5,9.5
6465,3,43.5,10.0
6466,3,43.5,10.5
6467,3,43.5,11.0
6468,3,43.5,11.5
6469,3,43.5,12.0
6470,3,43.5,12.5
6471,3,43.5,13.0
6472,3,43.5,13.5
6473,3,43.5,14.0
6474,3,43.5,14.5
6475,3,43.5,15.0
6476,3,43.5,15.5
6477,3,43.5,16.0
6478,3,43.5,16.5
6479,3,43.5,17.0
6480,3,43.5,17.5
6481,3,43.5,18.0
6482,3,43.5,18.5
6483,3,43.5,19.0
6484,3,43.5,19.5
6485,3,43.5,20.0
6486,3,43.5,20.5
6487,3,43.5,21.0
6488,3,43.5,21.5
6489,3,43.5,22.0
6490,3,43.5,22.5
6491,3,43.5,23.0
6492,3,43.5,23.5
6493,4,43.5,24.0
6494,4,43.5,24.5
6495,4,43.5,25.0
6496,4,43.5,25.5
6497,4,43.5,26.0
6498,4,43.5,26.5
6499,4,43.5,27.0
6500,4,43.5,27.5
6501,4,43.5,28.0
6502,4,43.5,28.5
6503,4,43.5,29.0
6504,4,43.5,29.5
6505,4,43.5,30.0
6506,4,43.5,30.5
6507,4,43.5,31.0
6508,4,43.5,31.5
6509,4,43.5,32.0
6510,4,43.5,32.5
6511,4,43.5,33.0
6512,4,43.5,33.5
6513,4,43.5,34.0
6514,4,43.5,34.5
6515,4,43.5,35.0
6516,4,43.5,35.5
6517,4,43.5,36.0
6518,4,43.5,36.5
6519,4,43.5,37.0
6520,4,43.5,37.5
6521,4,43.5,38.0
6522,4,43.5,38.5
6523,4,43.5,39.0
6524,4,43.5,39.5
6525,4,43.5,40.0
6526,4,43.5,40.5
6527,4,43.5,41.0
6528,4,43.5,41.5
6529,4,43.5,42.0
6530,4,43.5,42.5
6531,4,43.5,43.0
6532,4,43.5,43.5
6533,4,43.5,44.0
6534,2,43.0,-16.0
6535,2,43.0,-15.5
6536,2,43.0,-15.0
6537,2,43.0,-14.5
6538,2,43.0,-14.0
6539,2,43.0,-13.5
6540,2,43.0,-13.0
6541,2,43.0,-12.5
6542,2,43.0,-12.0
6543,2,43.0,-11.5
6544,2,43.0,-11.0
6545,2,43.0,-10.5
6546,2,43.0,-10.0
6547,2,43.0,-9.5
6548,2,43.0,-9.0
6549,2,43.0,-8.5
6550,2,43.0,-8.0
6551,2,43.0,-7.5
6552,2,43.0,-7.0
6553,2,43.0,-6.5
6554,2,43.0,-6.0
6555,2,43.0,-5.5
6556,2,43.0,-5.0
6557,2,43.0,-4.5
6558,2,43.0,-4.0
6559,2,43.0,-3.5
6560,2,43.0,-3.0
6561,2,43.0,-2.5
6562,2,43.0,-2.0
6563,2,43.0,-1.5
6564,2,43.0,-1.0
6565,2,43.0,-0.5
6566,2,43.0,0.0
6567,2,43.0,0.5
6568,2,43.0,1.0
6569,2,43.0,1.5
6570,2,43.0,2.0
6571,2,43.0,2.5
6572,2,43.0,3.0
6573,2,43.0,3.5
6574,2,43.0,4.0
6575,2,43.0,4.5
6576,2,43.0,5.0
6577,2,43.0,5.5
6578,2,43.0,6.0
6579,2,43.0,6.5
6580,2,43.0,7.0
6581,2,43.0,7.5
6582,3,43.0,8.0
6583,3,43.0,8.5
6584,3,43.0,9.0
6585,3,43.0,9.5
6586,3,43.0,10.0
6587,3,43.0,10.5
6588,3,43.0,11.0
6589,3,43.0,11.5
6590,3,43.0,12.0
6591,3,43.0,12.5
6592,3,43.0,13.0
6593,3,43.0,13.5
6594,3,43.0,14.0
6595,3,43.0,14.5
6596,3,43.0,15.0
6597,3,43.0,15.5
6598,3,43.0,16.0
6599,3,43.0,16.5
6600,3,43.0,17.0
6601,3,43.0,17.5
6602,3,43.0,18.0
6603,3,43.0,18.5
6604,3,43.0,19.0
6605,3,43.0,19.5
6606,3,43.0,20.0
6607,3,43.0,20.5
6608,3,43.0,21.0
6609,3,43.0,21.5
6610,3,43.0,22.0
6611,3,43.0,22.5
6612,3,43.0,23.0
6613,4,43.0,23.5
6614,4,43.0,24.0
6615,4,43.0,24.5
6616,4,43.0,25.0
6617,4,43.0,25.5
6618,4,43.0,26.0
6619,4,43.0,26.5
6620,4,43.0,27.0
6621,4,43.0,27.5
6622,4,43.0,28.0
6623,4,43.0,28.5
6624,4,43.0,29.0
6625,4,43.0,29.5
6626,4,43.0,30.0
6627,4,43.0,30.5
6628,4,43.0,31.0
6629,4,43.0,31.5
6630,4,43.0,32.0
6631,4,43.0,32.5
6632,4,43.0,33.0
6633,4,43.0,33.5
6634,4,43.0,34.0
6635,4,43.0,34.5
6636,4,43.0,35.0
6637,4,43.0,35.5
6638,4,43.0,36.0
6639,4,43.0,36.5
6640,4,43.0,37.0
6641,4,43.0,37.5
6642,4,43.0,38.0
6643,4,43.0,38.5
6644,4,43.0,39.0
6645,4,43.0,39.5
6646,4,43.0,40.0
6647,4,43.0,40.5
6648,4,43.0,41.0
6649,4,43.0,41.5
6650,4,43.0,42.0
6651,4,43.0,42.5
6652,4,43.0,43.0
6653,4,43.0,43.5
6654,4,43.0,44.0
6655,2,42.5,-16.0
6656,2,42.5,-15.5
6657,2,42.5,-15.0
6658,2,42.5,-14.5
6659,2,42.5,-14.0
6660,2,42.5,-13.5
6661,2,42.5,-13.0
6662,2,42.5,-12.5
6663,2,42.5,-12.0
6664,2,42.5,-11.5
6665,2,42.5,-11.0
6666,2,42.5,-10.5
6667,2,42.5,-10.0
6668,2,42.5,-9.5
6669,2,42.5,-9.0
6670,2,42.5,-8.5
6671,2,42.5,-8.0
6672,2,42.5,-7.5
6673,2,42.5,-7.0
6674,2,42.5,-6.5
6675,2,42.5,-6.0
6676,2,42.5,-5.5
6677,2,42.5,-5.0
6678,2,42.5,-4.5
6679,2,42.5,-4.0
6680,2,42.5,-3.5
6681,2,42.5,-3.0
6682,2,42.5,-2.5
6683,2,42.5,-2.0
6684,2,42.5,-1.5
6685,2,42.5,-1.0
6686,2,42.5,-0.5
6687,2,42.5,0.0
6688,2,42.5,0.5
6689,2,42.5,1.0
6690,2,42.5,1.5
6691,2,42.5,2.0
6692,2,42.5,2.5
6693,4,42.5,3.0
6694,4,42.5,3.5
6695,4,42.5,4.0
6696,2,42.5,4.5
6697,2,42.5,5.0
6698,2,42.5,5.5
6699,2,42.5,6.0
6700,2,42.5,6.5
6701,2,42.5,7.0
6702,3,42.5,7.5
6703,3,42.5,8.0
6704,3,42.5,8.5
6705,3,42.5,9.0
6706,3,42.5,9.5
6707,3,42.5,10.0
6708,3,42.5,10.5
6709,3,42.5,11.0
6710,3,42.5,11.5
6711,3,42.5,12.0
6712,3,42.5,12.5
6713,3,42.5,13.0
6714,3,42.5,13.5
6715,3,42.5,14.0
6716,3,42.5,14.5
6717,3,42.5,15.0
6718,3,42.5,15.5
6719,3,42.5,16.0
6720,3,42.5,16.5
6721,3,42.5,17.0
6722,3,42.5,17.5
6723,3,42.5,18.0
6724,3,42.5,18.5
6725,3,42.5,19.0
6726,3,42.5,19.5
6727,3,42.5,20.0
6728,3,42.5,20.5
6729,3,42.5,21.0
6730,3,42.5,21.5
6731,3,42.5,22.0
6732,3,42.5,22.5
6733,4,42.5,23.0
6734,4,42.5,23.5
6735,4,42.5,24.0
6736,4,42.5,24.5
6737,4,42.5,25.0
6738,4,42.5,25.5
6739,4,42.5,26.0
6740,4,42.5,26.5
6741,4,42.5,27.0
6742,4,42.5,27.5
6743,4,42.5,28.0
6744,4,42.5,28.5
6745,4,42.5,29.0
6746,4,42.5,29.5
6747,4,42.5,30.0
6748,4,42.5,30.5
6749,4,42.5,31.0
6750,4,42.5,31.5
6751,4,42.5,32.0
6752,4,42.5,32.5
6753,4,42.5,33.0
6754,4,42.5,33.5
6755,4,42.5,34.0
6756,4,42.5,34.5
6757,4,42.5,35.0
6758,4,42.5,35.5
6759,4,42.5,36.0
6760,4,42.5,36.5
6761,4,42.5,37.0
6762,4,42.5,37.5
6763,4,42.5,38.0
6764,4,42.5,38.5
6765,4,42.5,39.0
6766,4,42.5,39.5
6767,4,42.5,40.0
6768,4,42.5,40.5
6769,4,42.5,41.0
6770,4,42.5,41.5
6771,4,42.5,42.0
6772,4,42.5,42.5
6773,4,42.5,43.0
6774,4,42.5,43.5
6775,4,42.5,44.0
6776,2,42.0,-16.0
6777,2,42.0,-15.5
6778,2,42.0,-15.0
6779,2,42.0,-14.5
6780,2,42.0,-14.0
6781,2,42.0,-13.5
6782,2,42.0,-13.0
6783,2,42.0,-12.5
6784,2,42.0,-12.0
6785,2,42.0,-11.5
6786,2,42.0,-11.0
6787,2,42.0,-10.5
6788,2,42.0,-10.0
6789,2,42.0,-9.5
6790,2,42.0,-9.0
6791,2,42.0,-8.5
6792,2,42.0,-8.0
6793,2,42.0,-7.5
6794,2,42.0,-7.0
6795,2,42.0,-6.5
6796,2,42.0,-6.0
6797,2,42.0,-5.5
6798,2,42.0,-5.0
6799,2,42.0,-4.5
6800,2,42.0,-4.0
6801,2,42.0,-3.5
6802,2,42.0,-3.0
6803,2,42.0,-2.5
6804,4,42.0,-2.0
6805,4,42.0,-1.5
6806,2,42.0,-1.0
6807,2,42.0,-0.5
6808,2,42.0,0.0
6809,2,42.0,0.5
6810,2,42.0,1.0
6811,2,42.0,1.5
6812,2,42.0,2.0
6813,4,42.0,2.5
6814,4,42.0,3.0
6815,4,42.0,3.5
6816,4,42.0,4.0
6817,4,42.0,4.5
6818,4,42.0,5.0
6819,4,42.0,5.5
6820,4,42.0,6.0
6821,3,42.0,6.5
6822,3,42.0,7.0
6823,3,42.0,7.5
6824,3,42.0,8.0
6825,3,42.0,8.5
6826,3,42.0,9.0
6827,3,42.0,9.5
6828,3,42.0,10.0
6829,3,42.0,10.5
6830,3,42.0,11.0
6831,3,42.0,11.5
6832,3,42.0,12.0
6833,3,42.0,12.5
6834,3,42.0,13.0
6835,3,42.0,13.5
6836,3,42.0,14.0
6837,3,42.0,14.5
6838,3,42.0,15.0
6839,3,42.0,15.5
6840,3,42.0,16.0
6841,3,42.0,16.5
6842,3,42.0,17.0
6843,3,42.0,17.5
6844,3,42.0,18.0
6845,3,42.0,18.5
6846,3,42.0,19.0
6847,3,42.0,19.5
6848,3,42.0,20.0
6849,3,42.0,20.5
6850,3,42.0,21.0
6851,3,42.0,21.5
6852,3,42.0,22.0
6853,3,42.0,22.5
6854,3,42.0,23.0
6855,3,42.0,23.5
6856,3,42.0,24.0
6857,4,42.0,24.5
6858,4,42.0,25.0
6859,4,42.0,25.5
6860,4,42.0,26.0
6861,4,42.0,26.5
6862,4,42.0,27.0
6863,4,42.0,27.5
6864,4,42.0,28.0
6865,4,42.0,28.5
6866,4,42.0,29.0
6867,4,42.0,29.5
6868,4,42.0,30.0
6869,4,42.0,30.5
6870,4,42.0,31.0
6871,4,42.0,31.5
6872,4,42.0,32.0
6873,4,42.0,32.5
6874,4,42.0,33.0
6875,4,42.0,33.5
6876,4,42.0,34.0
6877,4,42.0,34.5
6878,4,42.0,35.0
6879,4,42.0,35.5
6880,4,42.0,36.0
6881,4,42.0,36.5
6882,4,42.0,37.0
6883,4,42.0,37.5
6884,4,42.0,38.0
6885,4,42.0,38.5
6886,4,42.0,39.0
6887,4,42.0,39.5
6888,4,42.0,40.0
6889,4,42.0,40.5
6890,4,42.0,41.0
6891,4,42.0,41.5
6892,4,42.0,42.0
6893,4,42.0,42.5
6894,4,42.0,43.0
6895,4,42.0,43.5
6896,4,42.0,44.0
6897,2,41.5,-16.0
6898,2,41.5,-15.5
6899,2,41.5,-15.0
6900,2,41.5,-14.5
6901,2,41.5,-14.0
6902,2,41.5,-13.5
6903,2,41.5,-13.0
6904,2,41.5,-12.5
6905,2,41.5,-12.0
6906,2,41.5,-11.5
6907,2,41.5,-11.0
6908,2,41.5,-10.5
6909,2,41.5,-10.0
6910,2,41.5,-9.5
6911,2,41.5,-9.0
6912,2,41.5,-8.5
6913,2,41.5,-8.0
6914,2,41.5,-7.5
6915,2,41.5,-7.0
6916,2,41.5,-6.5
6917,2,41.5,-6.0
6918,2,41.5,-5.5
6919,2,41.5,-5.0
6920,2,41.5,-4.5
6921,2,41.5,-4.0
6922,2,41.5,-3.5
6923,2,41.5,-3.0
6924,2,41.5,-2.5
6925,4,41.5,-2.0
6926,4,41.5,-1.5
6927,4,41.5,-1.0
6928,4,41.5,-0.5
6929,4,41.5,0.0
6930,4,41.5,0.5
6931,4,41.5,1.0
6932,4,41.5,1.5
6933,4,41.5,2.0
6934,4,41.5,2.5
6935,4,41.5,3.0
6936,4,41.5,3.5
6937,4,41.5,4.0
6938,4,41.5,4.5
6939,4,41.5,5.0
6940,4,41.5,5.5
6941,3,41.5,6.0
6942,3,41.5,6.5
6943,3,41.5,7.0
6944,3,41.5,7.5
6945,3,41.5,8.0
6946,3,41.5,8.5
6947,3,41.5,9.0
6948,3,41.5,9.5
6949,3,41.5,10.0
6950,3,41.5,10.5
6951,3,41.5,11.0
6952,3,41.5,11.5
6953,3,41.5,12.0
6954,3,41.5,12.5
6955,3,41.5,13.0
6956,3,41.5,13.5
6957,3,41.5,14.0
6958,3,41.5,14.5
6959,3,41.5,15.0
6960,3,41.5,15.5
6961,3,41.5,16.0
6962,3,41.5,16.5
6963,3,41.5,17.0
6964,3,41.5,17.5
6965,3,41.5,18.0
6966,3,41.5,18.5
6967,3,41.5,19.0
6968,3,41.5,19.5
6969,3,41.5,20.0
6970,3,41.5,20.5
6971,3,41.5,21.0
6972,3,41.5,21.5
6973,3,41.5,22.0
6974,3,41.5,22.5
6975,3,41.5,23.0
6976,3,41.5,23.5
6977,3,41.5,24.0
6978,3,41.5,24.5
6979,3,41.5,25.0
6980,4,41.5,25.5
6981,4,41.5,26.0
6982,4,41.5,26.5
6983,4,41.5,27.0
6984,4,41.5,27.5
6985,4,41.5,28.0
6986,4,41.5,28.5
6987,4,41.5,29.0
6988,4,41.5,29.5
6989,4,41.5,30.0
6990,4,41.5,30.5
6991,4,41.5,31.0
6992,4,41.5,31.5
6993,4,41.5,32.0
6994,4,41.5,32.5
6995,4,41.5,33.0
6996,4,41.5,33.5
6997,4,41.5,34.0
6998,4,41.5,34.5
6999,4,41.5,35.0
7000,4,41.5,35.5
7001,4,41.5,36.0
7002,4,41.5,36.5
7003,4,41.5,37.0
7004,4,41.5,37.5
7005,4,41.5,38.0
7006,4,41.5,38.5
7007,4,41.5,39.0
7008,4,41.5,39.5
7009,4,41.5,40.0
7010,4,41.5,40.5
7011,4,41.5,41.0
7012,4,41.5,41.5
7013,4,41.5,42.0
7014,4,41.5,42.5
7015,4,41.5,43.0
7016,4,41.5,43.5
7017,4,41.5,44.0
7018,2,41.0,-16.0
7019,2,41.0,-15.5
7020,2,41.0,-15.0
7021,2,41.0,-14.5
7022,2,41.0,-14.0
7023,2,41.0,-13.5
7024,2,41.0,-13.0
7025,2,41.0,-12.5
7026,2,41.0,-12.0
7027,2,41.0,-11.5
7028,2,41.0,-11.0
7029,2,41.0,-10.5
7030,2,41.0,-10.0
7031,2,41.0,-9.5
7032,2,41.0,-9.0
7033,2,41.0,-8.5
7034,2,41.0,-8.0
7035,2,41.0,-7.5
7036,2,41.0,-7.0
7037,2,41.0,-6.5
7038,2,41.0,-6.0
7039,2,41.0,-5.5
7040,2,41.0,-5.0
7041,2,41.0,-4.5
7042,2,41.0,-4.0
7043,2,41.0,-3.5
7044,2,41.0,-3.0
7045,2,41.0,-2.5
7046,4,41.0,-2.0
7047,4,41.0,-1.5
7048,4,41.0,-1.0
7049,4,41.0,-0.5
7050,4,41.0,0.0
7051,4,41.0,0.5
7052,4,41.0,1.0
7053,4,41.0,1.5
7054,4,41.0,2.0
7055,4,41.0,2.5
7056,4,41.0,3.0
7057,4,41.0,3.5
7058,4,41.0,4.0
7059,4,41.0,4.5
7060,4,41.0,5.0
7061,3,41.0,5.5
7062,3,41.0,6.0
7063,3,41.0,6.5
7064,3,41.0,7.0
7065,3,41.0,7.5
7066,3,41.0,8.0
7067,3,41.0,8.5
7068,3,41.0,9.0
7069,3,41.0,9.5
7070,3,41.0,10.0
7071,3,41.0,10.5
7072,3,41.0,11.0
7073,3,41.0,11.5
7074,3,41.0,12.0
7075,3,41.0,12.5
7076,3,41.0,13.0
7077,3,41.0,13.5
7078,3,41.0,14.0
7079,3,41.0,14.5
7080,3,41.0,15.0
7081,3,41.0,15.5
7082,3,41.0,16.0
7083,3,41.0,16.5
7084,3,41.0,17.0
7085,3,41.0,17.5
7086,3,41.0,18.0
7087,3,41.0,18.5
7088,3,41.0,19.0
7089,3,41.0,19.5
7090,3,41.0,20.0
7091,3,41.0,20.5
7092,3,41.0,21.0
7093,3,41.0,21.5
7094,3,41.0,22.0
7095,3,41.0,22.5
7096,3,41.0,23.0
7097,3,41.0,23.5
7098,3,41.0,24.0
7099,3,41.0,24.5
7100,3,41.0,25.0
7101,3,41.0,25.5
7102,4,41.0,26.0
7103,4,41.0,26.5
7104,4,41.0,27.0
7105,4,41.0,27.5
7106,4,41.0,28.0
7107,4,41.0,28.5
7108,4,41.0,29.0
7109,4,41.0,29.5
7110,4,41.0,30.0
7111,4,41.0,30.5
7112,4,41.0,31.0
7113,4,41.0,31.5
7114,4,41.0,32.0
7115,4,41.0,32.5
7116,4,41.0,33.0
7117,4,41.0,33.5
7118,4,41.0,34.0
7119,4,41.0,34.5
7120,4,41.0,35.0
7121,4,41.0,35.5
7122,4,41.0,36.0
7123,4,41.0,36.5
7124,4,41.0,37.0
7125,4,41.0,37.5
7126,4,41.0,38.0
7127,4,41.0,38.5
7128,4,41.0,39.0
7129,4,41.0,39.5
7130,4,41.0,40.0
7131,4,41.0,40.5
7132,4,41.0,41.0
7133,4,41.0,41.5
7134,4,41.0,42.0
7135,4,41.0,42.5
7136,4,41.0,43.0
7137,4,41.0,43.5
7138,4,41.0,44.0
7139,2,40.5,-16.0
7140,2,40.5,-15.5
7141,2,40.5,-15.0
7142,2,40.5,-14.5
7143,2,40.5,-14.0
7144,2,40.5,-13.5
7145,2,40.5,-13.0
7146,2,40.5,-12.5
7147,2,40.5,-12.0
7148,2,40.5,-11.5
7149,2,40.5,-11.0
7150,2,40.5,-10.5
7151,2,40.5,-10.0
7152,2,40.5,-9.5
7153,2,40.5,-9.0
7154,2,40.5,-8.5
7155,2,40.5,-8.0
7156,2,40.5,-7.5
7157,2,40.5,-7.0
7158,2,40.5,-6.5
7159,2,40.5,-6.0
7160,2,40.5,-5.5
7161,2,40.5,-5.0
7162,2,40.5,-4.5
7163,2,40.5,-4.0
7164,2,40.5,-3.5
7165,2,40.5,-3.0
7166,2,40.5,-2.5
7167,2,40.5,-2.0
7168,4,40.5,-1.5
7169,4,40.5,-1.0
7170,4,40.5,-0.5
7171,4,40.5,0.0
7172,4,40.5,0.5
7173,4,40.5,1.0
7174,4,40.5,1.5
7175,4,40.5,2.0
7176,4,40.5,2.5
7177,4,40.5,3.0
7178,4,40.5,3.5
7179,4,40.5,4.0
7180,4,40.5,4.5
7181,3,40.5,5.0
7182,3,40.5,5.5
7183,3,40.5,6.0
7184,3,40.5,6.5
7185,3,40.5,7.0
7186,3,40.5,7.5
7187,3,40.5,8.0
7188,3,40.5,8.5
7189,3,40.5,9.0
7190,3,40.5,9.5
7191,3,40.5,10.0
7192,3,40.5,10.5
7193,3,40.5,11.0
7194,3,40.5,11.5
7195,3,40.5,12.0
7196,3,40.5,12.5
7197,3,40.5,13.0
7198,3,40.5,13.5
7199,3,40.5,14.0
7200,3,40.5,14.5
7201,3,40.5,15.0
7202,3,40.5,15.5
7203,3,40.5,16.0
7204,3,40.5,16.5
7205,3,40.5,17.0
7206,3,40.5,17.5
7207,3,40.5,18.0
7208,3,40.5,18.5
7209,3,40.5,19.0
7210,3,40.5,19.5
7211,3,40.5,20.0
7212,3,40.5,20.5
7213,3,40.5,21.0
7214,3,40.5,21.5
7215,3,40.5,22.0
7216,3,40.5,22.5
7217,3,40.5,23.0
7218,4,40.5,23.5
7219,4,40.5,24.0
7220,4,40.5,24.5
7221,4,40.5,25.0
7222,4,40.5,25.5
7223,4,40.5,26.0
7224,4,40.5,26.5
7225,4,40.5,27.0
7226,4,40.5,27.5
7227,4,40.5,28.0
7228,4,40.5,28.5
7229,4,40.5,29.0
7230,4,40.5,29.5
7231,4,40.5,30.0
7232,4,40.5,30.5
7233,4,40.5,31.0
7234,4,40.5,31.5
7235,4,40.5,32.0
7236,4,40.5,32.5
7237,4,40.5,33.0
7238,4,40.5,33.5
7239,4,40.5,34.0
7240,4,40.5,34.5
7241,4,40.5,35.0
7242,4,40.5,35.5
7243,4,40.5,36.0
7244,4,40.5,36.5
7245,4,40.5,37.0
7246,4,40.5,37.5
7247,4,40.5,38.0
7248,4,40.5,38.5
7249,4,40.5,39.0
7250,4,40.5,39.5
7251,4,40.5,40.0
7252,4,40.5,40.5
7253,4,40.5,41.0
7254,4,40.5,41.5
7255,4,40.5,42.0
7256,4,40.5,42.5
7257,4,40.5,43.0
7258,4,40.5,43.5
7259,4,40.5,44.0
7260,2,40.0,-16.0
7261,2,40.0,-15.5
7262,2,40.0,-15.0
7263,2,40.0,-14.5
7264,2,40.0,-14.0
7265,2,40.0,-13.5
7266,2,40.0,-13.0
7267,2,40.0,-12.5
7268,2,40.0,-12.0
7269,2,40.0,-11.5
7270,2,40.0,-11.0
7271,2,40.0,-10.5
7272,2,40.0,-10.0
7273,2,40.0,-9.5
7274,2,40.0,-9.0
7275,2,40.0,-8.5
7276,2,40.0,-8.0
7277,2,40.0,-7.5
7278,2,40.0,-7.0
7279,2,40.0,-6.5
7280,2,40.0,-6.0
7281,2,40.0,-5.5
7282,2,40.0,-5.0
7283,2,40.0,-4.5
7284,2,40.0,-4.0
7285,2,40.0,-3.5
7286,2,40.0,-3.0
7287,2,40.0,-2.5
7288,2,40.0,-2.0
7289,4,40.0,-1.5
7290,4,40.0,-1.0
7291,4,40.0,-0.5
7292,4,40.0,0.0
7293,4,40.0,0.5
7294,4,40.0,1.0
7295,4,40.0,1.5
7296,4,40.0,2.0
7297,4,40.0,2.5
7298,4,40.0,3.0
7299,4,40.0,3.5
7300,4,40.0,4.0
7301,4,40.0,4.5
7302,3,40.0,5.0
7303,3,40.0,5.5
7304,3,40.0,6.0
7305,3,40.0,6.5
7306,3,40.0,7.0
7307,3,40.0,7.5
7308,3,40.0,8.0
7309,3,40.0,8.5
7310,3,40.0,9.0
7311,3,40.0,9.5
7312,3,40.0,10.0
7313,3,40.0,10.5
7314,3,40.0,11.0
7315,3,40.0,11.5
7316,3,40.0,12.0
7317,3,40.0,12.5
7318,3,40.0,13.0
7319,3,40.0,13.5
7320,3,40.0,14.0
7321,3,40.0,14.5
7322,3,40.0,15.0
7323,3,40.0,15.5
7324,3,40.0,16.0
7325,3,40.0,16.5
7326,3,40.0,17.0
7327,3,40.0,17.5
7328,3,40.0,18.0
7329,3,40.0,18.5
7330,3,40.0,19.0
7331,3,40.0,19.5
7332,3,40.0,20.0
7333,3,40.0,20.5
7334,3,40.0,21.0
7335,3,40.0,21.5
7336,3,40.0,22.0
7337,3,40.0,22.5
7338,4,40.0,23.0
7339,4,40.0,23.5
7340,4,40.0,24.0
7341,4,40.0,24.5
7342,4,40.0,25.0
7343,4,40.0,25.5
7344,4,40.0,26.0
7345,4,40.0,26.5
7346,4,40.0,27.0
7347,4,40.0,27.5
7348,4,40.0,28.0
7349,4,40.0,28.5
7350,4,40.0,29.0
7351,4,40.0,29.5
7352,4,40.0,30.0
7353,4,40.0,30.5
7354,4,40.0,31.0
7355,4,40.0,31.5
7356,4,40.0,32.0
7357,4,40.0,32.5
7358,4,40.0,33.0
7359,4,40.0,33.5
7360,4,40.0,34.0
7361,4,40.0,34.5
7362,4,40.0,35.0
7363,4,40.0,35.5
7364,4,40.0,36.0
7365,4,40.0,36.5
7366,4,40.0,37.0
7367,4,40.0,37.5
7368,4,40.0,38.0
7369,4,40.0,38.5
7370,4,40.0,39.0
7371,4,40.0,39.5
7372,4,40.0,40.0
7373,4,40.0,40.5
7374,4,40.0,41.0
7375,4,40.0,41.5
7376,4,40.0,42.0
7377,4,40.0,42.5
7378,4,40.0,43.0
7379,4,40.0,43.5
7380,4,40.0,44.0
7381,2,39.5,-16.0
7382,2,39.5,-15.5
7383,2,39.5,-15.0
7384,2,39.5,-14.5
7385,2,39.5,-14.0
7386,2,39.5,-13.5
7387,2,39.5,-13.0
7388,2,39.5,-12.5
7389,2,39.5,-12.0
7390,2,39.5,-11.5
7391,2,39.5,-11.0
7392,2,39.5,-10.5
7393,2,39.5,-10.0
7394,2,39.5,-9.5
7395,2,39.5,-9.0
7396,2,39.5,-8.5
7397,2,39.5,-8.0
7398,2,39.5,-7.5
7399,2,39.5,-7.0
7400,2,39.5,-6.5
7401,2,39.5,-6.0
7402,2,39.5,-5.5
7403,2,39.5,-5.0
7404,2,39.5,-4.5
7405,2,39.5,-4.0
7406,4,39.5,-3.5
7407,4,39.5,-3.0
7408,2,39.5,-2.5
7409,4,39.5,-2.0
7410,4,39.5,-1.5
7411,4,39.5,-1.0
7412,4,39.5,-0.5
7413,4,39.5,0.0
7414,4,39.5,0.5
7415,4,39.5,1.0
7416,4,39.5,1.5
7417,4,39.5,2.0
7418,4,39.5,2.5
7419,4,39.5,3.0
7420,4,39.5,3.5
7421,4,39.5,4.0
7422,4,39.5,4.5
7423,3,39.5,5.0
7424,3,39.5,5.5
7425,3,39.5,6.0
7426,3,39.5,6.5
7427,3,39.5,7.0
7428,3,39.5,7.5
7429,3,39.5,8.0
7430,3,39.5,8.5
7431,3,39.5,9.0
7432,3,39.5,9.5
7433,4,39.5,10.0
7434,3,39.5,10.5
7435,3,39.5,11.0
7436,3,39.5,11.5
7437,3,39.5,12.0
7438,3,39.5,12.5
7439,3,39.5,13.0
7440,3,39.5,13.5
7441,3,39.5,14.0
7442,3,39.5,14.5
7443,3,39.5,15.0
7444,3,39.5,15.5
