,z500World_cluster1,z500World_cluster2,z500World_cluster3,z500World_cluster4,z500World_cluster5
2013-08-13,2.7250805197228734,-212.29871633305166,-956.7361000636289,2785.568858885677,-245.14312322549551
2013-08-14,11.198786477732908,-112.49141797604254,-626.1468308669087,2721.384965636785,-711.6037103986013
2013-08-15,18.195617774652682,-135.7452722012744,-568.0959015564404,2467.9374474306533,-939.8479763987976
2013-08-16,32.89991472128332,-140.79679699669958,-682.3328789152707,2381.098091708794,-1089.1354340264384
2013-08-17,28.77222380276149,-60.25807858815624,-304.7631383197261,2145.780619551325,-1164.4812107028336
2013-08-18,20.855810481957068,-130.3091949003455,445.1147154181756,1789.2547183001661,-1209.9909604687373
2013-08-19,3.158926650156004,205.93146746391685,668.8378942664963,1509.7175668002321,-1133.850316926097
2013-08-20,-7.662336601386538,394.6296306242131,588.7655738459014,1369.657851977564,-971.1781224761622
2013-08-21,-2.8523653939072173,513.7399609899592,494.91805347083863,1276.7035636444252,-957.1869978445723
2013-08-22,9.74840064594823,568.8498110599917,496.19728659135546,928.3014035732673,-1028.8133010218044
2013-08-23,18.374376854259932,168.4160803152481,216.29615578253146,662.2299344225014,-864.6294826028443
2013-08-24,32.48924110328835,80.09959554339493,18.46331950959782,280.9788545762585,-552.7214539455596
2013-08-25,43.54409649965511,288.71857527033825,248.18961651736382,-159.74449410644598,-535.5278816161039
2013-08-26,42.30669548425946,707.5244321219114,735.041490203852,-501.47780384398067,-561.669741571682
2013-08-27,33.1036622587146,1428.8876848524794,996.2415517933002,-769.9191594087114,-478.33497675442067
2013-08-28,24.195442374199825,1799.9205929220504,951.5912395219772,-748.7012151614498,-480.55829488575466
2013-08-29,18.149705520935726,1914.5132961642014,753.5143381635638,-554.4234639387942,-562.7024349276047
2013-08-30,15.90478794287071,1669.8839736439197,531.7134073437843,-36.022681089194386,-648.4980043560673
2013-08-31,13.88513386611084,878.138264185594,522.9528921853519,620.5423538069406,-661.4019118481651
2013-09-01,22.723708774107887,81.98519625785566,429.6265264098759,873.1092889624073,-789.5719780580565
2013-09-02,27.357720613020906,88.47156635994588,505.498179475945,650.7485434012488,-835.541027813035
2013-09-03,21.47335244768881,273.75963842233364,565.3608567779636,218.95555016996624,-683.8725572655102
2013-09-04,21.241095677867733,36.80075578772192,452.29097155583446,-170.49356349137966,-396.8924224665465
2013-09-05,34.754789140140154,150.9160107172052,-30.2896143159687,-335.99352799559966,-378.24784779193203
2013-09-06,47.59730429103966,383.65469467391523,-388.59746041433743,-162.68754930934017,-516.2623023779938
2013-09-07,52.87938718887569,615.9987648720972,-435.8695553383041,-12.601693468351627,-658.5651041987704
2013-09-08,36.06708805399897,825.9207252818816,-319.93618604087766,120.39968444508024,-463.66300839639945
2013-09-09,13.329188721808988,1026.3577572403885,-195.2966960945118,-75.95376253559411,-87.03362126349647
2013-09-10,-13.580618523076526,1377.6428122423906,41.36373900540847,167.32120109176535,-171.06745489566552
2013-09-11,-16.93023310250973,1440.8037383648623,-54.178648279788646,529.6853706867489,-598.7519143706963
2013-09-12,-18.865463344277238,871.0311706969665,294.39424386027235,982.7147337590757,-700.3160109634556
2013-09-13,-15.772920778881893,427.1649237491931,895.0840295749822,1459.6352333563723,-609.3243719435094
2013-09-14,12.867342098332049,-141.43940700290995,1095.2928647497333,1523.4166147211513,-381.902843604859
2013-09-15,28.519568608870063,-183.36637555454098,1175.6259761542965,1369.7999984608525,-4.023068672702657
2013-09-16,47.76826508921644,-261.9489688357951,1265.3367025989298,1239.5352726191431,-150.47693822579313
2013-09-17,61.439790878185136,-529.3135590766883,1100.7249593295155,1179.7888479368867,-276.6098463168574
2013-09-18,50.46864140105723,-433.3654496739627,1376.433146013235,1402.9187362214964,-174.06465830894783
2013-09-19,15.88523117092813,-148.01831234211028,1931.8736578241765,1805.1555049022209,-18.097442582397953
2013-09-20,-0.4002231841842605,-174.64134309904,2348.5712129518242,1911.917091571077,89.81369598772356
2013-09-21,2.0839016128063492,-282.21484408462436,2407.8263543192156,1410.9350504754932,242.30216138613403
2013-09-22,5.041243467147072,-431.2207601183186,2161.2173072236415,1271.2413338479062,795.509777157601
2013-09-23,-11.786283810867129,-174.75515881657168,2036.2544635422307,1603.8612086018184,1369.3921176599208
2013-09-24,-19.475632753389267,-1.486547604574554,1563.420145649787,1782.0994544310597,1550.2059359907528
2013-09-25,-24.839829880513452,-99.24425978834566,1332.8489151708957,2019.243478107131,1479.3729012000913
2013-09-26,-19.441815575847354,-125.61902528571682,1099.3728224255606,2289.5590695699175,1211.3379396422404
2013-09-27,-7.3559816137440865,-95.10366644123398,831.2038168869418,2146.8096447400817,951.9468040338954
2013-09-28,6.398415325064557,27.83581587330195,647.5418612339366,1919.9887818336008,845.9518368867624
2013-09-29,13.726661198710564,401.77505160819095,826.706485669479,1959.7425055533251,772.6289102274939
2013-09-30,20.377763123266778,828.3223068319494,616.2274181040943,1701.185382768535,586.8217182084345
2013-10-01,36.80157303402351,714.7955549220432,234.14237637689197,1242.3859232270522,422.0954869462623
2013-10-02,57.24377763030624,63.02119483568725,128.62162404155893,977.3070074860367,385.4826739850996
2013-10-03,69.88241970482015,-523.9064476684664,-59.370367335841856,1013.8647944554056,366.8635867893372
2013-10-04,52.012409748295646,-236.2390525160378,-122.25225360745515,1470.427747212633,295.5717709715374
2013-10-05,56.092149260411595,-122.02424551344693,-128.5501615612391,1534.1374416518272,2.314856791844395
2013-10-06,47.111743691309904,-159.18643055322008,-240.5481801685308,1235.501211517523,-32.778155035194985
2013-10-07,20.27313866809705,-6.244145549196115,-408.9495484513023,928.107240847707,180.82702985336016
2013-10-08,5.110825604013201,-16.44912890184277,-675.2731767752107,679.2924933465728,327.000012785291
2013-10-09,8.539156233904308,-277.9311993566839,-697.825196134808,400.63324724967157,272.0766971336922
2013-10-10,35.575179516969854,-522.242180964341,-351.89515299164987,112.12622603449744,173.77374857859004
2013-10-11,46.044482951355285,-150.88200068539047,252.43171282434693,-80.78103282793624,457.4883549058189
2013-10-12,41.83656303957476,19.313380533099814,648.6061822944122,-258.24275715262354,1012.3917811478196
2013-10-13,16.923733565625504,127.63433593574621,515.1927563724878,-122.23850157220566,1337.869481150755
2013-10-14,-7.1173756623957,401.27295214748125,153.56056418827197,61.94364924650224,1428.8964102897448
2013-10-15,-17.777481178813442,624.7253465869131,-89.84225890330129,1.6597857144411161,1415.4726169550077
2013-10-16,0.8002018242704263,493.45023078035535,-46.958744300489506,-2.613685623106693,1261.7890324691784
2013-10-17,15.248547025096567,646.0596056784077,359.1778212488126,-44.17105546048036,1132.7817919604577
2013-10-18,19.87910858928633,1062.394579291973,235.68002988902924,-393.71022633069356,1080.3120553618617
2013-10-19,10.576400495053804,1640.4399324957928,130.47505441667514,-502.4007244023921,1058.2238150233127
2013-10-20,11.227442439807605,1690.7186446906346,13.789883643784615,-678.6990958082118,1078.5994569012162
2013-10-21,14.66097131109031,1794.6630467520697,-618.7105127674465,-463.633985258984,908.6623496261632
2013-10-22,29.781643685015815,1307.608152010661,-1026.7822131279306,-376.5604873272438,574.4119952261656
2013-10-23,53.5008539253472,526.3124914958713,-1390.3862096139696,-659.9159436553875,196.81749970521176
2013-10-24,48.46768430922793,10.530355992483894,-1586.5979352449674,-314.7583411617948,-229.4709508143685
2013-10-25,39.90017871341549,-88.62378035273422,-1535.8626584107444,72.68545701497018,-718.5082593973094
2013-10-26,37.7149346049069,-133.9542093000568,-1499.4570294037503,265.86157691409625,-948.275824844188
2013-10-27,42.56195973766297,-451.548209289101,-963.0138640755443,105.33718992292597,-1008.0151917431724
2013-10-28,45.79366113068103,-568.5627089324803,-974.8025374573989,-34.87841277020499,-754.3811563161565
2013-10-29,45.24389347392821,-676.202896198655,-1156.93426695696,156.3004024000864,-946.2547520227814
2013-10-30,28.614911158634886,-725.5637775772342,-1082.3174250509744,453.1129903410942,-1000.4859975249573
2013-10-31,14.608188653167543,-824.8814604477442,-931.5509660219327,405.53683284217016,-851.0511782954994
2013-11-01,23.362470931274004,-533.9639614698102,-968.6640538656285,-21.645870156654563,-705.8008989712856
2013-11-02,19.51756637523404,-141.70109784104025,-1104.840927755903,-452.09149144986316,-655.158961784649
2013-11-03,21.219615112509498,-57.883288060904306,-1416.9701206950003,-652.4567631208068,-958.510118055878
2013-11-04,28.456511957058012,-76.53410371061084,-1683.5119108178967,-866.6365130348133,-1091.5081036786307
2013-11-05,31.524010166533873,9.254765424757332,-1404.1740747288804,-1063.510481387994,-813.4024960244404
2013-11-06,46.05208908235662,345.49496267860394,-906.2531398091379,-963.0638252146172,-680.687747043726
2013-11-07,45.15695406931285,997.0140851397726,-903.3664148653527,-725.7259620409511,-955.3024489438726
2013-11-08,46.3823874597359,737.8189915641757,-1015.4993787038209,-384.97886231111545,-1005.4985042809756
2013-11-09,58.751684419680224,-66.37465738087184,-1273.3668073240065,-90.29761196450958,-787.7163784893316
2013-11-10,62.62223286072129,133.81799264439246,-1421.3726518424828,326.16024623893276,-964.0872293185416
2013-11-11,87.43820642178773,333.13640722930194,-1430.4032191430508,273.1963559869181,-1218.5927446435696
2013-11-12,102.11707721405253,-151.6731079950296,-1355.3755851901954,5.542126670013373,-1021.694920010146
2013-11-13,112.4765089385338,-832.6130986379342,-1381.6540740758105,6.4571488770769765,-1170.5904070194651
2013-11-14,128.19559091375274,-1196.5776148294685,-1503.9762661333689,-3.0818708165878133,-1756.7159299272141
2013-11-15,132.72615738490143,-946.1963449389912,-1665.6140139641104,-148.89550709433945,-2030.5322480379368
2013-11-16,107.98588086157697,-520.6603901627458,-1085.3305573672542,-334.5902726669015,-1545.4042172720524
2013-11-17,61.99153237997785,-60.1053593446416,-180.7731464588313,-322.98046838166505,-972.6101401445668
2013-11-18,26.9303372572169,351.36360798930536,218.19308792610923,-141.5416837555546,-615.3523954279609
2013-11-19,21.998961047312253,28.867409071204996,-172.6422309594243,-114.65342678903579,-264.5559214949222
2013-11-20,30.08412813857874,-391.21685450810617,-978.8576374347332,1.914165454729489,-223.52682733250367
2013-11-21,24.46849206298727,-235.27326501854662,-1282.6935824345003,389.39468210157236,-169.46583020951675
2013-11-22,-3.410311331121865,-195.37861376093167,-976.2221880863821,630.1466280193472,-28.39740043222215
2013-11-23,-23.442664763081556,-708.3533461565465,-616.8794654067455,601.9128960870542,499.76617041798875
2013-11-24,-14.247835253789797,-967.1603323555795,-568.5473227052933,615.489197590575,637.4543999805403
2013-11-25,13.878662743238895,-722.3741277305579,-899.9918396922615,477.72300811359383,235.34057573580364
2013-11-26,35.13084169901178,-477.13507091643953,-1224.2731239095826,417.1259811686684,-251.0643597443076
2013-11-27,18.417935313389236,-131.96572544066237,-1359.080401092922,463.5253403660419,-56.06396372380877
2013-11-28,5.043086716901786,-158.7434913287794,-1143.260980034372,514.0739384639141,343.23333423509337
2013-11-29,23.225404390268842,-488.0959884870505,-929.6319389424946,296.87132239237076,158.25676241170297
2013-11-30,44.087450705159505,-258.70715599627835,-1302.8107373450096,-32.69838329804335,-103.32705838206155
2013-12-01,60.972914243682425,-54.72567720391097,-1704.5356868787837,-183.84478821512585,-232.81327074727554
2013-12-02,94.47211279640466,-240.54775918325717,-1469.2504132150498,-220.17858963352097,-826.1302996193347
2013-12-03,81.94678432533405,382.63707958775205,-1050.956972337283,-275.6291432787233,-447.56825050186814
2013-12-04,65.1677802761361,400.8790580061163,-624.237420601006,-476.1367333425774,193.20241685206912
2013-12-05,48.213801838878396,95.89174725519189,-354.6419150678241,-430.6727583972169,698.5231102021811
2013-12-06,61.86263380919475,78.21577512366885,52.9730661533355,-329.00965812973556,171.12835747442293
2013-12-07,87.24547964453596,-91.84413523842437,504.63226521654275,-180.89574229718727,-619.3988369693175
2013-12-08,78.94559184016752,-60.22604082564544,459.89918998407524,347.686551405253,-984.577647128455
2013-12-09,87.3524370860623,-321.73506652324096,625.9758869856171,444.54790437486815,-1072.447470708426
2013-12-10,98.08707205405999,-424.30366362919426,1225.4940354431137,336.38943766629353,-1039.5671617694406
2013-12-11,84.80786375846105,-327.8266698649727,1152.7368499507274,267.60735945399534,-736.2165292143612
2013-12-12,67.69407518215672,146.3168974176388,51.557139764725534,145.83039415740407,-353.7550349743558
2013-12-13,82.54449093300909,260.2417329910796,-691.8641902987467,-115.57088284034089,-645.0354995424545
2013-12-14,110.27583482864749,-113.08112920320784,-893.5133109098733,-250.47689845151098,-1272.4936710410561
2013-12-15,126.34024685850629,-92.67882605879984,-664.5636275595102,-124.80324627012675,-1640.7626316733802
2013-12-16,133.97230994009325,31.002186400090984,-79.14942634165573,-52.9197719000041,-1715.4023161180066
2013-12-17,115.25244247860473,349.56107204511994,528.825238787228,-161.4927914415375,-1773.210549585354
2013-12-18,97.63684520484286,428.9382996560436,1017.5221617440394,-251.59899785303458,-1539.9256602250653
2013-12-19,79.87793675745536,680.063293475208,1037.0680416319615,-241.03138883017644,-1034.139823093912
2013-12-20,72.76957700559666,1054.6536581702526,810.405108100773,-212.49198930994325,-1086.8606734140296
2013-12-21,59.14659440790754,1442.313349083379,739.4045968032989,-422.27406454459367,-1113.3637549806629
2013-12-22,50.85566210368451,1807.0177333173137,898.2618780592359,-534.4236920489296,-995.839999258417
2013-12-23,32.29672680290936,2138.2958720533643,796.7566866805026,-591.7608541287578,-645.0958269835527
2013-12-24,17.37845690934939,2434.314366851391,917.6461917095064,-258.49040794244644,-390.7894318331306
2013-12-25,24.98600630176799,2149.058847082942,1327.7884710282206,-126.67966371564307,-535.581049735793
2013-12-26,36.51278231009184,1727.1590230956801,1296.969510873585,-121.58604467845052,-593.4840596192831
2013-12-27,40.18494241890034,1540.6902270351773,1047.6715625104648,-9.148135430730902,-380.0736647029115
2013-12-28,35.81641071236271,1233.374132099972,1072.645317868325,260.2329236218273,-271.490992081314
2013-12-29,27.795083399595317,942.63623356956,1037.5471921361939,269.71149489166464,-18.71204998760125
2013-12-30,11.823521091237275,742.2143582455321,1085.637171717299,309.5650131130273,226.59774555210154
2013-12-31,-4.96496459317636,822.9204556774166,1262.6072529773928,455.3567783462575,261.1135922566655
2014-01-01,-3.8181283183306327,615.1003878969215,1367.418035986643,445.24475462861886,380.7777330466409
2014-01-02,12.380251228800818,-47.36430050415343,1267.9883355514464,393.09119315421856,472.83387778060603
2014-01-03,19.241914998700388,-496.60354268529477,1173.505993562655,333.32106218842944,632.6532029352644
2014-01-04,2.2748887262649102,-240.67934781216928,1510.2941803373058,555.4312092229166,833.5694805469813
2014-01-05,-1.510667503714292,-84.82817688651522,1575.574243857069,681.6733733239481,889.152648742596
2014-01-06,6.4205915158796545,-188.34209904688436,1238.9189380281018,647.2258151390888,792.0140818035586
2014-01-07,1.1001877352119582,29.371226798792154,1341.1329287556982,554.6157143268487,593.3063679655943
2014-01-08,0.013288548856438374,380.4570460656047,974.617637011174,364.6297079805916,-262.0896124598086
2014-01-09,10.20822366309387,496.03508201265066,518.0950929379561,225.40964730032798,-586.044878351653
